FlightNumber,TurnaroundTime,TaxiTime,GateUtilization
AirNSR1409,57,9,75
AirNSR7912,74,11,81
AirNSR4257,52,16,53
SkyWave7924,44,14,69
AirNSR2519,81,17,54
GlobeAir9785,61,16,80
JetFly4150,54,24,55
SkyWave2654,47,16,50
SkyWave5374,61,20,63
JetFly4598,76,14,85
JetFly2084,64,16,86
SkyWave5339,25,7,55
GlobeAir7543,50,12,89
AirNSR3504,42,18,57
GlobeAir9669,60,13,82
JetFly6573,41,14,80
PacificWings3927,20,14,68
PacificWings4258,60,16,52
AirNSR6310,36,16,70
SkyWave1949,44,10,51
SkyWave3103,70,25,57
SkyWave9835,60,10,65
GlobeAir2982,62,19,63
SkyWave4608,69,28,60
JetFly2160,49,16,51
PacificWings8744,83,22,65
GlobeAir6804,30,14,67
AirNSR7596,82,29,66
SkyWave7912,70,13,87
GlobeAir2604,44,26,73
GlobeAir4502,70,10,77
JetFly8454,56,16,51
SkyWave4111,68,10,81
JetFly1936,50,6,54
AirNSR4044,75,13,66
SkyWave1651,66,22,83
JetFly4346,63,14,80
GlobeAir6180,62,15,75
AirNSR9808,78,16,72
SkyWave7054,51,20,53
PacificWings1128,78,8,81
JetFly2891,82,16,79
SkyWave5325,64,20,72
JetFly1722,51,19,59
SkyWave8239,54,7,72
PacificWings1590,45,17,79
AirNSR6862,45,23,59
GlobeAir3532,77,21,64
SkyWave6442,61,16,54
GlobeAir1634,42,19,74
SkyWave1387,65,17,63
JetFly9346,85,11,57
SkyWave5349,58,16,75
GlobeAir9379,45,14,51
GlobeAir1027,67,13,62
PacificWings6143,79,7,81
GlobeAir5844,76,18,82
SkyWave5930,51,10,54
PacificWings6279,28,11,55
AirNSR5649,75,14,53
SkyWave3414,77,11,70
GlobeAir7790,70,11,78
SkyWave1090,45,14,51
GlobeAir1822,50,7,62
PacificWings6198,57,15,86
GlobeAir8373,79,19,89
GlobeAir4919,78,18,74
JetFly9849,64,8,63
SkyWave2052,62,17,53
SkyWave7883,81,18,77
JetFly5892,78,9,75
GlobeAir4595,55,17,79
SkyWave8657,77,14,51
AirNSR8022,58,18,50
SkyWave8449,43,23,72
JetFly2341,46,5,88
SkyWave2124,60,23,88
SkyWave4908,68,18,67
GlobeAir5198,60,14,75
SkyWave6096,36,5,88
GlobeAir4249,62,21,75
AirNSR1672,65,18,75
AirNSR7882,83,16,88
SkyWave8135,58,10,65
GlobeAir8616,90,17,58
JetFly8385,45,9,65
AirNSR9098,78,9,63
JetFly5581,87,5,79
AirNSR4954,81,17,53
GlobeAir1282,61,14,51
PacificWings7046,88,18,81
JetFly6764,46,6,56
JetFly2958,62,14,70
PacificWings9595,37,14,83
SkyWave5952,51,15,50
JetFly3068,70,22,51
GlobeAir8216,73,11,87
AirNSR2070,65,15,81
SkyWave3444,40,16,54
PacificWings4697,87,15,67
GlobeAir6003,36,15,53
SkyWave5335,41,19,85
AirNSR7693,67,14,76
GlobeAir2166,55,13,62
GlobeAir2880,60,11,65
AirNSR1977,39,20,61
AirNSR8679,54,15,63
AirNSR1653,64,16,69
PacificWings1339,42,6,63
JetFly3973,51,16,51
JetFly7690,49,13,75
GlobeAir9117,91,5,71
JetFly5135,48,24,84
PacificWings8569,59,11,81
GlobeAir1845,77,15,68
GlobeAir2989,54,15,68
PacificWings7684,50,9,84
SkyWave9165,58,9,83
GlobeAir4993,60,16,85
SkyWave2143,72,20,62
JetFly5891,53,17,89
JetFly6446,67,16,60
PacificWings7274,52,9,65
GlobeAir3492,67,6,79
AirNSR8213,55,5,71
GlobeAir3529,39,10,88
AirNSR6383,76,18,50
PacificWings2121,51,18,86
AirNSR8269,73,14,81
JetFly6873,39,13,61
SkyWave3785,58,8,59
GlobeAir3344,65,16,83
GlobeAir5712,66,16,70
JetFly7951,70,14,84
GlobeAir2747,63,13,59
AirNSR7484,51,21,73
JetFly4770,29,19,85
AirNSR1645,50,11,71
AirNSR5835,63,7,67
JetFly9697,47,10,72
JetFly6549,56,10,70
GlobeAir6992,84,23,57
JetFly5295,29,17,63
GlobeAir1410,72,17,89
GlobeAir5951,50,13,57
GlobeAir2902,48,12,86
JetFly9850,41,14,76
PacificWings7686,37,13,51
SkyWave6942,41,16,63
SkyWave3001,49,16,69
AirNSR1828,76,22,83
SkyWave4538,22,10,60
AirNSR5542,55,17,65
AirNSR3159,35,10,77
SkyWave5347,61,15,81
GlobeAir8344,65,17,84
PacificWings1710,65,15,85
GlobeAir7984,60,18,63
JetFly3430,26,22,85
JetFly7240,26,9,81
AirNSR2874,56,18,62
JetFly8430,20,14,75
JetFly7132,71,19,86
GlobeAir2582,49,13,90
PacificWings6400,50,13,62
JetFly6119,44,10,59
SkyWave2773,66,15,65
PacificWings1430,67,16,84
JetFly6751,70,19,51
AirNSR3324,33,10,52
GlobeAir6585,56,14,66
PacificWings2391,49,19,65
JetFly8259,89,15,76
PacificWings2864,61,19,66
GlobeAir9633,32,15,78
AirNSR4349,74,11,73
JetFly2965,41,14,83
PacificWings4770,59,10,69
GlobeAir1307,91,12,76
GlobeAir7843,42,14,76
PacificWings8538,73,15,67
GlobeAir9584,67,10,83
JetFly3754,82,17,77
JetFly6752,75,16,80
PacificWings3504,72,10,67
PacificWings8354,52,21,56
GlobeAir8245,83,9,75
JetFly8565,63,12,64
AirNSR9307,49,16,81
GlobeAir4084,77,17,55
AirNSR6626,55,17,58
GlobeAir9586,54,17,52
GlobeAir6543,80,5,75
PacificWings7333,71,7,64
AirNSR3317,78,11,56
JetFly7171,41,18,79
PacificWings6928,65,10,71
GlobeAir4145,41,14,72
PacificWings9843,41,9,60
SkyWave7172,61,10,86
GlobeAir1715,66,22,78
JetFly8355,57,15,80
JetFly8218,90,9,75
SkyWave4271,77,20,52
JetFly2680,72,21,57
GlobeAir9410,64,12,66
AirNSR7797,76,20,72
JetFly4678,76,15,82
SkyWave3254,49,15,69
GlobeAir8349,74,20,50
SkyWave9991,53,16,82
JetFly2996,40,19,56
GlobeAir9782,48,18,57
GlobeAir1025,42,20,67
PacificWings6908,64,11,66
PacificWings1333,70,12,55
AirNSR6850,71,13,73
SkyWave1726,34,10,78
GlobeAir3986,53,21,61
AirNSR4268,73,23,84
GlobeAir5150,84,12,57
JetFly5476,57,12,69
JetFly4060,49,5,63
GlobeAir2293,59,8,74
JetFly5843,59,25,54
JetFly8325,52,15,54
AirNSR7655,73,16,76
PacificWings8179,64,13,84
JetFly7272,56,10,74
JetFly8273,72,6,57
SkyWave2858,74,7,56
AirNSR5288,74,13,69
SkyWave3009,41,17,74
AirNSR6236,73,12,51
SkyWave3852,70,5,62
SkyWave9094,40,21,74
SkyWave2412,56,5,54
PacificWings2208,49,10,55
JetFly3102,57,13,83
AirNSR9488,62,14,88
JetFly9501,80,17,60
JetFly3050,66,20,75
SkyWave3804,54,8,51
AirNSR1744,78,15,71
PacificWings1496,62,11,71
JetFly8430,50,19,71
SkyWave6573,74,18,90
GlobeAir3142,71,17,67
AirNSR5382,61,14,74
PacificWings7850,78,13,72
SkyWave3610,65,10,66
AirNSR2475,50,13,61
AirNSR1828,47,18,75
AirNSR8060,39,15,82
AirNSR7563,61,5,65
PacificWings8378,53,16,74
SkyWave2584,66,13,82
SkyWave4261,70,14,66
SkyWave6456,60,16,64
SkyWave6373,73,11,81
PacificWings6511,52,11,78
GlobeAir1272,55,22,55
JetFly1436,68,9,67
PacificWings8871,50,16,51
SkyWave4968,46,11,62
SkyWave7765,80,11,68
SkyWave9498,74,21,67
SkyWave8531,48,10,90
PacificWings8932,55,9,70
JetFly4396,61,13,67
JetFly2996,65,21,71
JetFly1689,72,17,86
SkyWave4310,30,17,72
AirNSR4920,85,5,76
AirNSR2641,70,14,77
AirNSR3587,47,19,51
JetFly5676,85,18,50
SkyWave7846,54,10,64
JetFly1613,62,19,50
JetFly8444,54,13,55
JetFly4159,102,20,55
AirNSR6523,77,7,88
GlobeAir9442,49,15,76
GlobeAir6301,44,23,58
JetFly5947,81,12,59
AirNSR8625,86,14,81
AirNSR5833,98,15,59
PacificWings7121,68,21,64
SkyWave2341,79,17,83
AirNSR2011,57,17,74
JetFly9525,47,15,87
AirNSR9361,43,6,80
PacificWings1945,60,21,67
JetFly1049,73,14,58
PacificWings1987,86,12,56
GlobeAir7135,31,5,78
SkyWave6697,42,19,63
AirNSR1372,50,17,74
SkyWave5055,84,9,83
AirNSR7868,67,17,64
AirNSR8314,47,21,84
PacificWings4559,55,13,73
JetFly6253,91,17,53
SkyWave7775,73,21,87
GlobeAir9120,50,21,70
GlobeAir7688,52,12,90
SkyWave4692,55,11,78
GlobeAir7824,72,16,51
JetFly2295,52,18,87
AirNSR5398,55,13,62
PacificWings4555,60,17,66
SkyWave4113,65,13,51
GlobeAir4921,72,13,88
JetFly6053,50,7,86
JetFly4328,74,15,55
SkyWave1265,63,20,76
GlobeAir5026,52,8,73
GlobeAir3756,61,16,52
AirNSR9584,56,22,84
SkyWave4791,22,20,57
AirNSR8916,71,17,54
AirNSR9673,20,21,62
SkyWave2753,44,12,76
JetFly6807,57,17,66
PacificWings4984,69,19,51
AirNSR7640,72,16,65
SkyWave2354,66,9,67
PacificWings1697,48,19,83
AirNSR5593,72,18,90
PacificWings3362,52,19,66
GlobeAir9856,42,20,85
PacificWings6666,56,23,67
PacificWings7499,37,23,62
GlobeAir4737,54,13,80
AirNSR5839,62,11,79
GlobeAir6188,58,11,52
JetFly5419,49,17,50
PacificWings9395,46,11,76
PacificWings6315,39,12,61
PacificWings4977,79,10,81
JetFly5397,49,15,86
JetFly8933,54,26,71
PacificWings4203,57,16,86
JetFly7224,74,19,71
SkyWave5922,63,14,57
JetFly5775,90,14,69
JetFly2865,53,11,61
AirNSR8563,34,19,88
GlobeAir9180,24,14,72
GlobeAir2211,56,26,66
PacificWings1602,32,10,68
SkyWave1725,57,14,89
AirNSR1172,51,14,74
PacificWings4621,41,16,77
PacificWings3469,25,14,86
AirNSR3321,50,20,71
GlobeAir6706,86,13,68
AirNSR2885,80,13,58
SkyWave9454,45,23,55
SkyWave7636,67,15,80
SkyWave8365,70,16,72
JetFly2025,58,8,77
SkyWave8496,55,18,58
PacificWings7367,58,19,80
PacificWings3826,65,10,71
JetFly2916,40,14,60
PacificWings3258,52,16,82
SkyWave3733,49,11,50
PacificWings1878,75,15,50
PacificWings9281,49,15,57
GlobeAir3740,80,16,76
SkyWave9808,68,11,54
PacificWings9369,75,26,78
PacificWings1681,48,9,63
JetFly1528,62,19,67
SkyWave4438,58,9,69
PacificWings3281,58,17,79
JetFly9827,53,18,87
PacificWings2560,77,16,68
SkyWave5090,59,19,70
GlobeAir3329,47,10,87
AirNSR7600,56,12,61
JetFly1040,47,24,64
GlobeAir4568,92,13,70
JetFly9967,61,14,57
AirNSR2631,76,21,76
GlobeAir4314,33,17,63
JetFly2350,40,23,85
GlobeAir2494,66,10,64
SkyWave9510,56,13,60
SkyWave8826,67,20,77
AirNSR6133,42,24,67
SkyWave2120,84,10,82
SkyWave7745,61,23,88
SkyWave3017,78,13,81
SkyWave5537,72,29,55
JetFly1439,61,11,52
JetFly1894,62,16,53
AirNSR9655,52,17,55
GlobeAir6986,41,11,78
AirNSR2106,71,6,50
PacificWings5693,73,5,79
PacificWings3501,34,12,85
SkyWave9788,64,21,56
SkyWave1948,60,13,58
PacificWings1901,68,10,89
SkyWave9133,62,9,68
JetFly2934,61,14,90
JetFly2262,47,15,71
SkyWave7024,62,20,78
SkyWave9336,35,14,75
JetFly7274,48,19,54
SkyWave6272,71,17,65
PacificWings7108,49,19,52
AirNSR7568,37,6,67
JetFly2415,40,14,86
JetFly4974,70,5,69
PacificWings5016,79,15,85
JetFly1157,36,15,68
AirNSR4361,76,17,55
JetFly2524,76,8,68
GlobeAir2391,53,10,61
AirNSR2020,85,18,90
GlobeAir6345,102,12,90
SkyWave2785,49,14,65
AirNSR9780,80,13,70
AirNSR3582,61,15,72
JetFly7492,60,11,59
AirNSR7625,57,14,84
AirNSR1195,59,19,62
AirNSR5240,86,10,90
SkyWave2506,54,10,63
GlobeAir7471,62,12,80
SkyWave5505,63,20,60
PacificWings5026,22,17,84
JetFly7275,53,17,80
AirNSR7266,46,20,72
PacificWings6269,73,17,75
AirNSR5602,71,11,81
SkyWave2640,50,18,86
SkyWave7363,48,22,85
PacificWings1462,55,17,57
PacificWings6063,91,11,63
SkyWave1326,61,20,53
SkyWave6582,74,13,58
AirNSR9622,52,13,76
JetFly6285,81,13,70
JetFly3854,61,12,74
JetFly5825,70,15,67
GlobeAir1530,44,10,90
AirNSR9129,30,10,79
SkyWave2453,71,21,80
JetFly5205,70,17,56
SkyWave7783,58,18,55
PacificWings4695,64,24,71
JetFly2715,58,21,83
PacificWings2525,73,18,85
PacificWings8113,29,19,58
GlobeAir9849,58,12,54
PacificWings9043,37,14,83
PacificWings8869,60,8,79
AirNSR8758,37,17,52
AirNSR9914,73,15,83
AirNSR5313,77,14,88
AirNSR3476,59,10,67
PacificWings4727,36,24,54
PacificWings8779,76,8,50
PacificWings9467,62,14,81
SkyWave4157,55,12,86
SkyWave3422,65,19,57
GlobeAir6343,66,14,57
PacificWings9561,57,19,76
PacificWings2641,66,15,57
GlobeAir5327,59,16,54
JetFly7602,52,19,69
SkyWave1807,43,12,75
JetFly5593,69,9,66
JetFly5414,36,15,66
GlobeAir9462,34,8,74
GlobeAir3222,71,13,55
AirNSR5087,79,8,56
JetFly8605,58,16,87
JetFly9008,42,20,82
JetFly3679,67,6,65
PacificWings4511,59,16,53
PacificWings1328,51,7,86
AirNSR4666,64,26,79
JetFly8520,54,22,73
GlobeAir2676,48,16,69
PacificWings5631,71,14,61
JetFly5536,55,18,69
AirNSR7620,88,16,81
JetFly7857,52,14,63
SkyWave6622,97,15,83
PacificWings3967,51,9,84
SkyWave6499,32,16,71
GlobeAir6428,69,13,61
GlobeAir1879,59,9,65
PacificWings5888,61,17,81
JetFly7704,51,23,80
AirNSR8988,47,16,68
SkyWave3762,72,14,85
GlobeAir7609,57,7,81
JetFly1230,80,14,79
SkyWave6641,68,18,50
SkyWave2069,50,14,53
PacificWings6535,80,9,80
SkyWave7609,91,11,85
PacificWings9267,42,15,85
PacificWings1796,93,5,57
AirNSR2897,57,17,90
SkyWave4366,60,16,59
PacificWings3247,49,12,71
AirNSR9154,57,9,65
JetFly7713,59,13,61
GlobeAir6416,52,16,71
GlobeAir3443,32,13,56
GlobeAir5850,94,9,60
JetFly6901,79,15,55
AirNSR3267,50,8,85
AirNSR7105,62,22,51
JetFly7319,54,14,85
SkyWave2699,75,16,60
PacificWings7221,36,15,60
AirNSR7738,82,14,75
PacificWings4669,20,16,80
GlobeAir6664,57,5,86
AirNSR1190,34,19,87
AirNSR9055,49,10,53
PacificWings7203,59,11,89
GlobeAir2442,61,13,76
AirNSR7609,42,12,75
PacificWings5990,66,15,76
AirNSR4652,58,24,51
GlobeAir2868,70,19,59
PacificWings9552,57,16,84
AirNSR5166,53,18,77
SkyWave8488,58,16,73
AirNSR8381,62,14,63
PacificWings8091,104,11,85
PacificWings3845,49,18,63
PacificWings7302,51,13,86
GlobeAir3185,43,17,73
JetFly4560,67,13,79
SkyWave9255,70,5,54
GlobeAir7839,49,14,76
AirNSR1414,42,6,69
JetFly5105,55,18,75
AirNSR6876,79,12,83
GlobeAir4892,70,18,58
GlobeAir6122,78,13,56
SkyWave7025,33,15,50
AirNSR4063,44,11,50
PacificWings5329,55,13,62
SkyWave1654,62,18,80
JetFly9037,54,16,50
PacificWings2117,60,19,87
JetFly4624,57,14,51
PacificWings8780,54,14,78
PacificWings4994,48,10,52
JetFly1404,71,9,65
JetFly4154,55,20,81
PacificWings1120,54,19,83
AirNSR4368,51,9,53
AirNSR8523,36,21,83
PacificWings2154,42,18,90
GlobeAir8094,45,21,82
AirNSR1745,93,6,76
PacificWings2417,43,18,77
GlobeAir3561,67,18,87
JetFly3360,51,24,64
AirNSR1684,61,8,60
SkyWave6633,56,8,52
SkyWave5140,83,11,81
GlobeAir2198,67,12,52
GlobeAir6420,50,5,86
AirNSR4170,68,21,82
PacificWings3496,46,7,65
AirNSR6131,72,6,67
SkyWave6432,78,10,82
PacificWings2783,43,16,67
PacificWings4218,44,11,88
AirNSR7637,65,5,59
PacificWings8734,84,15,77
JetFly3193,40,9,81
AirNSR4913,74,18,69
SkyWave3395,80,11,84
AirNSR5331,64,17,78
GlobeAir8695,70,20,76
JetFly5314,49,14,61
PacificWings5121,50,14,89
GlobeAir8898,70,6,76
AirNSR9430,76,9,72
AirNSR4773,55,21,53
GlobeAir4452,64,16,80
SkyWave3639,42,9,68
JetFly3949,74,12,67
AirNSR4548,52,19,71
PacificWings3338,44,16,75
GlobeAir2127,60,14,70
PacificWings9263,52,12,78
PacificWings1639,43,17,58
PacificWings9835,49,19,77
PacificWings8028,56,9,80
AirNSR7971,56,12,75
JetFly9908,75,13,73
PacificWings9561,55,22,67
GlobeAir6935,67,23,55
GlobeAir6990,78,10,88
PacificWings8904,74,22,82
PacificWings6641,82,19,60
SkyWave2642,74,13,82
AirNSR3633,47,13,56
PacificWings8133,35,21,78
AirNSR7296,55,21,87
GlobeAir8192,41,20,67
PacificWings9364,52,8,81
SkyWave1004,84,20,80
GlobeAir4281,63,15,86
JetFly6703,66,15,72
GlobeAir1076,48,12,50
PacificWings5821,89,28,52
PacificWings5098,83,17,62
GlobeAir8548,54,11,69
SkyWave4767,49,12,71
SkyWave5706,92,24,58
GlobeAir6142,71,10,59
GlobeAir4271,73,13,53
SkyWave6833,27,16,61
PacificWings1108,47,10,77
GlobeAir5501,56,12,61
PacificWings3101,59,14,75
AirNSR9232,31,22,89
PacificWings8537,45,10,64
JetFly6924,55,14,53
GlobeAir6621,81,16,63
JetFly7563,68,16,58
SkyWave2636,63,16,74
SkyWave3450,31,13,66
PacificWings6172,77,34,72
GlobeAir2621,41,17,60
GlobeAir6483,51,25,73
JetFly1324,39,18,78
PacificWings3859,38,13,64
AirNSR7243,59,20,65
GlobeAir7631,43,18,50
JetFly5382,60,16,89
PacificWings9535,74,8,52
SkyWave5122,72,12,79
GlobeAir9985,76,16,66
AirNSR5300,56,12,52
JetFly8260,72,21,74
JetFly8801,52,9,64
SkyWave8480,70,7,71
GlobeAir9841,40,9,55
SkyWave5973,53,8,77
PacificWings1136,30,9,82
PacificWings4788,69,8,71
GlobeAir5094,54,24,59
GlobeAir4924,59,16,59
SkyWave2121,45,25,67
GlobeAir5458,51,13,79
PacificWings1362,79,14,75
AirNSR4814,60,13,80
JetFly9165,55,16,73
AirNSR5366,68,11,57
GlobeAir1206,48,11,58
SkyWave8550,38,7,71
JetFly3598,64,19,85
SkyWave6905,73,5,62
AirNSR3742,56,9,80
PacificWings8786,62,12,90
AirNSR6544,68,14,86
SkyWave8992,31,10,87
SkyWave1349,60,15,51
GlobeAir8168,38,7,53
PacificWings6696,60,7,72
SkyWave2128,34,12,63
JetFly8439,52,10,75
JetFly4912,49,15,76
PacificWings9151,49,15,88
AirNSR2577,54,15,63
SkyWave2753,73,19,62
GlobeAir9615,79,19,58
AirNSR4419,63,12,81
JetFly1955,54,10,77
AirNSR4537,60,18,64
SkyWave9621,49,14,63
PacificWings6864,49,16,66
PacificWings7579,51,11,58
GlobeAir6772,49,17,59
JetFly4943,58,12,84
JetFly8412,63,12,72
AirNSR9480,76,10,75
JetFly1355,57,7,60
AirNSR1618,54,6,83
SkyWave4817,71,18,64
AirNSR6319,71,15,79
PacificWings5921,46,10,58
JetFly8115,82,22,64
AirNSR7266,61,12,81
SkyWave6354,80,11,61
GlobeAir9269,63,21,61
SkyWave6507,47,19,71
AirNSR7529,67,14,87
PacificWings4245,45,11,63
PacificWings5034,64,7,56
AirNSR2843,61,17,52
PacificWings1396,74,8,64
PacificWings3389,79,23,64
SkyWave2405,66,9,80
AirNSR6624,55,14,53
PacificWings4471,64,15,50
SkyWave1301,64,14,84
SkyWave5444,63,12,87
JetFly2767,54,12,69
PacificWings2631,88,22,59
SkyWave9202,68,21,63
JetFly9027,71,15,66
JetFly4869,37,13,52
AirNSR5590,54,9,63
GlobeAir9531,37,17,78
JetFly6395,64,9,50
SkyWave6062,48,20,67
SkyWave6201,46,15,62
AirNSR6221,57,17,62
SkyWave4079,47,15,64
PacificWings5372,62,16,62
JetFly2302,61,16,57
SkyWave7348,92,27,90
GlobeAir1245,50,5,90
SkyWave8197,68,15,84
GlobeAir7633,75,16,82
PacificWings9784,60,20,63
SkyWave9498,79,8,84
AirNSR4110,47,14,67
GlobeAir3727,61,13,73
GlobeAir8400,66,19,75
SkyWave7440,85,17,90
SkyWave8449,47,14,55
AirNSR2870,58,17,58
PacificWings3619,65,25,73
SkyWave3656,53,16,81
GlobeAir5731,95,12,85
PacificWings5146,62,10,90
PacificWings9084,61,11,50
AirNSR1107,75,15,67
AirNSR4028,45,19,79
PacificWings5889,62,19,64
SkyWave5659,42,16,78
AirNSR5903,71,12,56
PacificWings2063,41,14,87
JetFly9635,78,20,83
PacificWings9666,53,8,90
GlobeAir6185,53,12,73
PacificWings9132,66,14,57
JetFly4171,48,20,80
SkyWave7793,62,17,76
AirNSR4296,34,5,86
PacificWings6307,38,12,74
PacificWings1477,68,5,84
GlobeAir1582,83,15,51
JetFly8577,80,10,90
PacificWings9779,67,15,74
AirNSR3446,72,13,68
PacificWings7382,67,20,73
AirNSR5448,50,16,72
SkyWave9603,31,18,69
AirNSR8270,89,8,69
SkyWave6572,58,19,59
PacificWings3174,60,15,56
AirNSR1067,54,12,73
GlobeAir1755,58,15,81
SkyWave6257,42,14,84
AirNSR5467,83,12,64
PacificWings9422,41,14,79
SkyWave5641,49,8,89
PacificWings8268,62,11,60
AirNSR7284,50,15,77
PacificWings8304,37,6,68
AirNSR8629,70,5,51
GlobeAir8709,45,6,70
GlobeAir4004,52,17,63
AirNSR6758,61,26,59
PacificWings3087,76,10,90
JetFly9728,42,28,78
PacificWings3605,75,17,62
GlobeAir8132,61,16,88
PacificWings8972,37,15,77
SkyWave6046,61,10,83
GlobeAir6364,51,22,83
AirNSR3403,58,25,73
GlobeAir4205,33,12,89
GlobeAir6640,36,8,63
JetFly2022,47,16,66
AirNSR5623,64,11,58
GlobeAir7652,26,22,83
