FlightNumber,TurnaroundTime,TaxiTime,GateUtilization
SkyWave4083,55,9,85
JetFly3056,64,16,63
GlobeAir3224,55,15,90
GlobeAir3945,42,18,86
JetFly4698,45,11,52
PacificWings5411,69,21,64
AirNSR8889,83,20,88
GlobeAir9469,55,7,79
AirNSR9834,81,21,89
AirNSR8681,49,19,88
GlobeAir6782,55,22,79
JetFly5267,52,24,83
PacificWings1447,71,23,63
JetFly3171,53,17,63
PacificWings3860,45,19,55
JetFly4869,73,26,73
AirNSR3376,67,18,51
GlobeAir4898,52,17,65
AirNSR5331,54,15,60
GlobeAir9724,62,13,56
PacificWings8122,60,13,88
PacificWings1672,54,20,82
JetFly5429,62,16,73
PacificWings4193,38,17,87
AirNSR2113,67,13,76
JetFly4594,91,5,72
AirNSR4552,71,18,73
SkyWave7159,68,15,55
JetFly8650,68,19,51
JetFly3653,49,16,58
AirNSR5230,57,9,71
PacificWings7432,70,12,50
SkyWave2740,37,12,75
JetFly8305,48,20,77
JetFly3483,62,21,77
GlobeAir8144,50,19,83
AirNSR9770,102,16,75
JetFly9759,72,18,90
SkyWave3893,38,17,52
AirNSR6886,64,13,75
AirNSR4163,46,18,79
JetFly9186,45,25,64
AirNSR7643,61,8,69
SkyWave4817,52,13,81
GlobeAir1750,96,10,76
AirNSR8474,58,12,80
AirNSR9145,67,12,55
JetFly2979,42,14,69
SkyWave6496,55,12,86
JetFly3703,51,20,86
PacificWings7162,55,9,84
SkyWave2460,53,15,77
SkyWave5439,39,23,65
AirNSR3949,73,22,59
PacificWings4860,65,5,85
PacificWings4592,83,10,87
GlobeAir9151,48,15,72
JetFly4433,80,20,89
AirNSR2710,73,13,55
AirNSR4855,55,16,50
SkyWave2804,58,19,64
GlobeAir4615,72,17,83
SkyWave4541,22,15,71
SkyWave6875,58,15,61
AirNSR5597,48,8,69
JetFly4602,66,13,59
PacificWings4763,68,11,80
PacificWings8757,81,20,74
SkyWave6362,64,13,60
AirNSR7844,72,16,59
GlobeAir8852,63,20,56
GlobeAir4571,81,8,70
AirNSR8860,44,11,72
AirNSR8452,37,14,86
GlobeAir1022,69,14,75
GlobeAir5420,51,20,65
AirNSR9433,62,16,78
AirNSR6989,77,14,68
SkyWave3267,90,12,63
SkyWave4693,89,10,86
JetFly1892,67,11,76
AirNSR8703,76,12,64
SkyWave8501,64,11,88
AirNSR3699,74,11,88
PacificWings1371,85,10,66
JetFly7883,39,19,89
PacificWings6503,51,14,71
PacificWings8295,55,8,88
SkyWave5259,58,21,68
SkyWave6785,75,16,50
JetFly3986,76,9,62
PacificWings3072,55,16,85
JetFly6633,58,13,86
JetFly2990,41,5,72
JetFly3556,72,16,70
PacificWings3409,73,12,68
SkyWave2914,49,15,76
JetFly2515,72,13,73
JetFly4206,72,9,77
PacificWings7462,57,14,73
JetFly7513,78,16,62
JetFly6756,86,8,54
GlobeAir8249,61,15,80
SkyWave2410,69,10,53
JetFly2083,85,15,82
GlobeAir3865,43,14,81
SkyWave4047,55,28,63
PacificWings5979,75,15,52
JetFly5917,58,19,53
SkyWave1466,74,5,59
PacificWings8872,69,15,55
AirNSR7114,40,19,51
SkyWave6237,93,17,59
GlobeAir6832,76,24,79
PacificWings4175,47,5,63
JetFly5447,69,13,74
AirNSR3243,39,14,74
AirNSR4569,70,14,64
PacificWings9612,48,13,60
SkyWave1284,59,5,72
PacificWings9570,57,8,74
SkyWave3108,69,7,79
GlobeAir2830,75,12,63
SkyWave2766,51,16,61
AirNSR2085,47,16,60
SkyWave4277,49,12,63
PacificWings6698,66,9,68
SkyWave9272,41,16,82
SkyWave4138,59,15,78
SkyWave9260,64,15,67
SkyWave6813,69,15,86
JetFly3025,29,6,63
JetFly1665,88,15,88
PacificWings6111,74,13,54
SkyWave2140,59,12,77
AirNSR7494,96,16,75
GlobeAir2666,51,6,50
GlobeAir3011,89,14,56
PacificWings5472,71,19,87
PacificWings5569,53,18,57
SkyWave3205,50,10,52
AirNSR3934,77,14,88
AirNSR9518,67,17,50
PacificWings5287,69,7,69
GlobeAir2951,51,13,85
AirNSR3897,47,17,83
JetFly7374,77,21,77
PacificWings8697,54,16,75
PacificWings7189,66,18,51
PacificWings1739,46,24,78
GlobeAir2594,73,19,63
SkyWave4844,78,17,59
JetFly3781,44,14,76
PacificWings9433,35,17,69
GlobeAir7394,57,14,69
JetFly9138,78,12,78
SkyWave9142,56,15,85
GlobeAir4700,32,13,86
JetFly2102,22,12,90
JetFly9268,72,17,62
GlobeAir5116,51,15,80
PacificWings4056,43,14,82
PacificWings8106,103,24,72
SkyWave3465,60,15,89
SkyWave7757,45,10,73
SkyWave7649,65,12,90
GlobeAir8952,73,22,67
SkyWave1477,64,15,55
GlobeAir1326,34,18,80
GlobeAir6954,42,12,77
PacificWings2976,74,20,53
PacificWings3003,53,12,89
GlobeAir4571,49,9,51
GlobeAir5166,50,6,88
JetFly9941,70,16,62
JetFly8786,68,10,81
SkyWave5144,42,15,56
PacificWings4872,60,14,76
JetFly2478,55,23,68
GlobeAir1555,66,24,73
JetFly7920,79,23,90
GlobeAir9973,43,17,85
GlobeAir3229,53,6,56
AirNSR3585,82,13,50
JetFly8397,44,12,68
JetFly4254,48,11,72
PacificWings4677,56,23,81
AirNSR8576,50,23,65
GlobeAir5262,72,16,67
AirNSR9615,71,15,76
SkyWave5361,79,17,77
PacificWings4531,35,16,86
AirNSR5754,71,13,69
PacificWings8506,61,11,66
SkyWave7283,39,7,81
JetFly4847,36,18,63
AirNSR5155,22,11,64
PacificWings1673,48,13,84
GlobeAir3161,32,17,78
AirNSR6132,40,20,85
JetFly5312,50,14,53
JetFly9049,60,16,70
SkyWave1587,60,12,58
AirNSR8233,65,17,82
AirNSR6727,48,17,86
PacificWings5469,77,18,51
SkyWave7822,73,15,71
AirNSR5657,45,10,74
JetFly3519,64,19,77
PacificWings1095,101,19,72
PacificWings3118,42,11,55
AirNSR9964,94,13,85
GlobeAir2461,60,10,62
SkyWave2975,83,17,78
PacificWings3151,48,10,84
GlobeAir7358,64,15,69
JetFly4053,72,17,78
SkyWave3540,56,12,78
GlobeAir2297,57,12,55
SkyWave9570,58,15,87
PacificWings2763,46,18,83
JetFly6823,54,10,84
SkyWave3985,54,16,82
JetFly8454,61,17,65
PacificWings5248,73,21,78
AirNSR3813,64,9,67
GlobeAir5961,55,9,65
SkyWave3213,85,24,66
AirNSR4428,69,19,72
SkyWave2410,63,16,52
SkyWave3497,36,14,88
SkyWave4298,46,16,75
GlobeAir9121,59,24,82
PacificWings8993,73,16,70
PacificWings2040,55,23,89
JetFly8345,59,16,63
JetFly8178,60,12,82
PacificWings8675,60,5,52
GlobeAir3654,36,16,75
SkyWave4268,83,16,60
JetFly4845,49,7,70
SkyWave3862,71,12,53
PacificWings4714,69,16,59
AirNSR5382,67,15,65
GlobeAir2817,65,14,52
SkyWave2934,50,10,82
GlobeAir2626,24,14,86
GlobeAir7811,82,18,87
SkyWave2396,63,11,74
SkyWave9677,74,14,67
GlobeAir9456,83,10,75
AirNSR2389,48,10,88
AirNSR3473,37,10,90
GlobeAir5986,61,11,60
SkyWave7618,20,20,66
GlobeAir6656,34,17,64
JetFly7389,60,25,69
PacificWings6115,74,12,64
PacificWings5238,49,22,72
AirNSR7110,37,15,66
GlobeAir5881,58,13,83
PacificWings9737,65,15,75
SkyWave7187,66,15,88
JetFly8443,66,15,71
AirNSR2018,50,15,61
PacificWings7598,49,11,57
GlobeAir7937,54,14,61
PacificWings3082,60,19,56
SkyWave8461,52,15,72
AirNSR7694,61,11,74
SkyWave2929,61,20,52
SkyWave3328,62,16,65
SkyWave9008,49,24,82
GlobeAir8883,50,6,78
GlobeAir3175,72,14,54
SkyWave6328,55,12,50
PacificWings1750,88,16,83
PacificWings6060,68,15,84
PacificWings1866,64,21,52
AirNSR9713,56,7,63
GlobeAir2386,73,17,71
JetFly8160,61,17,69
AirNSR2878,54,15,76
SkyWave6026,58,12,89
AirNSR1958,77,7,68
JetFly7152,95,19,74
SkyWave9076,33,13,77
GlobeAir7669,57,16,50
JetFly2663,45,15,69
PacificWings4333,58,11,87
GlobeAir8401,46,19,53
JetFly3742,34,17,63
GlobeAir6757,71,13,80
PacificWings2145,60,20,75
JetFly8077,49,11,66
JetFly8417,52,20,78
PacificWings6381,79,8,67
AirNSR3843,75,19,79
PacificWings1507,83,16,77
GlobeAir3903,59,20,87
AirNSR4629,70,26,57
JetFly4623,74,15,55
SkyWave1116,42,12,77
SkyWave4174,38,13,55
SkyWave5253,73,14,61
SkyWave1378,75,16,61
GlobeAir1849,53,15,57
GlobeAir9119,67,15,71
AirNSR5553,62,11,52
AirNSR1415,53,26,65
JetFly2029,78,7,86
JetFly5102,24,15,75
JetFly9514,73,12,70
GlobeAir3045,75,15,72
SkyWave2015,57,18,85
AirNSR1914,52,13,76
GlobeAir4819,70,14,82
PacificWings2659,88,18,54
AirNSR2682,69,14,90
PacificWings5198,73,13,86
SkyWave1722,64,10,90
JetFly9866,75,16,52
JetFly1132,89,26,52
AirNSR7915,71,15,69
SkyWave8794,45,19,57
PacificWings5909,63,17,70
GlobeAir4594,85,10,83
SkyWave8876,46,13,88
JetFly1162,72,17,64
GlobeAir4185,46,18,63
SkyWave4587,41,10,63
AirNSR3884,58,12,73
JetFly4444,73,16,58
PacificWings8106,86,13,84
PacificWings7196,58,21,76
AirNSR4098,58,22,75
JetFly3071,68,5,50
AirNSR3743,77,19,56
GlobeAir3932,74,5,64
GlobeAir5396,50,12,82
SkyWave4325,47,23,70
PacificWings3575,59,14,70
JetFly8282,68,17,50
PacificWings6511,20,11,51
JetFly5473,38,17,60
JetFly2350,55,15,87
SkyWave2612,28,13,71
SkyWave6394,76,22,80
SkyWave9898,70,8,62
GlobeAir7647,78,18,83
GlobeAir4728,58,5,50
GlobeAir8559,74,12,56
SkyWave8187,65,15,51
JetFly1158,83,14,54
PacificWings5909,59,22,61
JetFly7404,50,19,68
GlobeAir2779,57,9,72
PacificWings3910,60,18,79
JetFly4373,80,22,56
JetFly9495,55,10,84
SkyWave9789,55,9,55
SkyWave4369,56,13,73
JetFly4325,70,5,85
GlobeAir2048,48,11,53
GlobeAir8580,77,9,74
JetFly5873,63,14,55
GlobeAir8501,75,17,88
SkyWave3587,61,12,68
GlobeAir7738,32,16,88
JetFly7719,67,7,86
AirNSR2199,41,16,87
AirNSR1175,65,10,57
GlobeAir8558,51,5,62
SkyWave8713,80,8,75
JetFly3034,68,14,90
JetFly3514,79,11,73
SkyWave8242,60,6,52
GlobeAir1858,30,17,72
JetFly4908,33,13,71
JetFly4148,75,18,57
SkyWave1721,50,7,86
PacificWings4393,67,21,56
JetFly6298,50,10,87
GlobeAir4606,52,17,64
SkyWave7735,78,8,86
SkyWave5127,37,26,76
JetFly3872,57,16,84
GlobeAir7264,49,17,78
SkyWave1347,74,16,55
PacificWings2300,86,13,82
GlobeAir4348,56,16,77
JetFly3199,66,16,81
JetFly1388,40,16,54
SkyWave4644,54,12,80
AirNSR9055,60,10,50
AirNSR3845,42,5,84
JetFly3689,86,17,50
JetFly8344,58,11,69
GlobeAir7188,20,11,89
SkyWave8897,70,19,59
PacificWings9801,69,15,88
JetFly7146,79,13,63
SkyWave3535,76,13,60
GlobeAir7628,46,9,85
PacificWings2167,44,18,73
SkyWave4182,48,9,51
JetFly1945,70,16,81
JetFly1462,74,17,56
JetFly5053,48,15,88
GlobeAir2316,61,10,77
JetFly5951,43,11,55
AirNSR6642,90,12,59
JetFly1105,78,12,87
PacificWings7829,73,19,64
SkyWave8970,74,16,63
SkyWave4292,80,16,58
GlobeAir2789,85,6,54
AirNSR6605,65,16,62
AirNSR2000,45,17,67
AirNSR4458,37,11,86
GlobeAir8753,30,22,72
JetFly4925,56,25,60
JetFly2641,72,17,58
AirNSR3013,51,9,52
GlobeAir9436,67,14,86
AirNSR6333,39,7,66
AirNSR6707,45,24,52
PacificWings4196,93,16,53
AirNSR3094,62,13,63
SkyWave8311,45,21,80
SkyWave2465,88,10,54
GlobeAir5593,58,12,80
SkyWave9757,53,20,81
PacificWings2059,40,17,73
GlobeAir4823,70,14,83
JetFly4082,73,15,85
AirNSR6092,78,7,72
JetFly3069,54,14,74
JetFly3370,20,9,59
SkyWave1562,47,19,78
JetFly8836,49,10,66
SkyWave4450,72,6,84
JetFly3608,28,13,50
GlobeAir7407,38,7,74
PacificWings7451,68,19,75
JetFly8496,71,20,56
SkyWave4573,78,5,54
GlobeAir7997,66,12,61
AirNSR2922,48,17,76
SkyWave1556,34,6,58
SkyWave7150,69,17,52
JetFly1190,62,10,64
SkyWave1377,71,18,53
GlobeAir8932,61,9,74
PacificWings4029,53,19,87
GlobeAir2047,79,13,73
SkyWave3948,56,14,54
PacificWings4378,64,12,77
AirNSR3043,20,20,70
SkyWave5925,86,11,81
SkyWave9035,44,14,55
SkyWave2622,57,19,60
SkyWave4539,60,11,57
AirNSR5177,40,19,57
JetFly7968,68,20,85
JetFly9379,45,24,77
GlobeAir1424,33,18,53
PacificWings7664,31,11,54
JetFly3397,83,19,84
GlobeAir2720,51,12,55
AirNSR9666,61,17,57
SkyWave6210,78,12,58
GlobeAir3090,35,15,64
SkyWave7206,53,8,89
PacificWings7852,64,13,88
JetFly5519,64,10,64
JetFly7660,67,8,62
AirNSR3705,47,13,53
AirNSR7946,86,18,61
AirNSR7643,76,22,70
JetFly5001,114,15,72
SkyWave3864,81,20,87
GlobeAir9118,74,23,82
PacificWings2931,53,12,81
PacificWings7449,64,14,87
GlobeAir8999,64,22,58
JetFly2755,52,13,53
AirNSR8058,62,13,77
GlobeAir3029,31,12,59
JetFly5903,70,22,64
AirNSR8185,42,9,57
JetFly4251,60,5,68
JetFly1517,53,6,71
PacificWings9119,80,11,88
SkyWave2797,84,20,77
SkyWave1852,50,9,85
JetFly8961,57,14,82
SkyWave5087,65,11,88
GlobeAir4250,71,16,56
PacificWings3436,54,11,51
SkyWave7984,57,10,87
JetFly4791,60,15,74
AirNSR5985,63,23,90
SkyWave6240,58,20,56
SkyWave5674,63,13,86
JetFly9049,58,14,75
PacificWings3134,64,10,85
PacificWings7088,38,18,53
SkyWave2971,73,18,68
PacificWings6618,62,18,72
AirNSR3094,70,18,51
JetFly6996,47,9,72
PacificWings9255,54,14,60
JetFly1744,56,5,55
GlobeAir9723,85,13,54
PacificWings7393,62,21,59
SkyWave1145,24,12,53
JetFly5399,54,13,63
JetFly1640,57,22,77
SkyWave4440,70,19,50
JetFly2363,60,8,83
JetFly6318,28,7,57
SkyWave5194,65,15,75
PacificWings4377,56,13,67
SkyWave8308,90,10,56
GlobeAir3973,73,15,85
SkyWave5621,59,20,50
SkyWave2137,81,13,66
AirNSR9630,71,16,66
AirNSR1222,60,16,76
AirNSR1153,49,13,52
PacificWings8279,51,19,84
PacificWings5382,58,8,54
AirNSR9381,49,5,89
GlobeAir3414,52,15,81
GlobeAir3778,57,24,56
JetFly2939,68,17,66
GlobeAir9691,35,13,52
PacificWings5702,52,11,85
AirNSR1035,48,5,65
AirNSR2854,40,19,67
SkyWave3979,57,12,77
PacificWings6463,59,20,86
PacificWings9070,60,17,70
PacificWings4593,47,11,66
JetFly8764,65,24,67
JetFly8543,81,17,86
SkyWave2920,62,22,72
JetFly1886,71,5,51
SkyWave6984,44,16,75
SkyWave3988,33,10,50
GlobeAir7742,49,13,87
AirNSR1526,55,13,71
GlobeAir5227,72,13,82
JetFly2506,54,8,52
SkyWave7427,75,11,76
GlobeAir3700,43,16,58
AirNSR2274,48,12,79
AirNSR2070,63,13,66
AirNSR4937,94,14,71
AirNSR1787,69,5,75
GlobeAir9195,47,9,77
AirNSR6428,45,17,88
AirNSR7260,75,16,85
AirNSR2528,56,11,64
PacificWings9459,76,25,89
JetFly5765,62,19,90
PacificWings2228,65,18,84
PacificWings2428,42,12,72
SkyWave2116,65,21,86
JetFly8753,47,5,52
GlobeAir1648,52,20,81
GlobeAir7008,36,9,66
GlobeAir5306,62,14,59
AirNSR3532,68,8,88
SkyWave7360,55,20,67
GlobeAir2787,42,22,55
GlobeAir4268,43,19,69
GlobeAir4483,54,9,59
GlobeAir3384,52,17,89
AirNSR6922,59,20,51
GlobeAir5421,81,9,68
AirNSR5887,41,8,89
SkyWave1880,46,20,72
GlobeAir8890,68,12,79
GlobeAir1162,59,22,78
JetFly1232,88,16,77
AirNSR7658,20,16,61
GlobeAir2596,74,16,70
SkyWave7185,70,16,62
AirNSR7066,41,10,90
GlobeAir8471,55,20,84
PacificWings6502,48,17,68
PacificWings3664,64,22,79
JetFly2625,59,6,75
AirNSR9133,69,25,74
JetFly7891,70,11,88
SkyWave8693,43,10,55
AirNSR7138,90,13,88
JetFly7794,50,14,72
SkyWave7134,55,22,62
SkyWave7412,44,20,52
GlobeAir3111,61,21,56
SkyWave2631,83,15,75
PacificWings3605,55,15,68
PacificWings3507,58,6,81
GlobeAir6867,83,16,58
SkyWave7194,42,5,83
PacificWings2694,25,18,90
JetFly5292,50,12,75
GlobeAir2649,67,12,57
SkyWave7879,68,15,80
JetFly1166,58,7,68
PacificWings9953,47,18,74
PacificWings1484,49,21,83
JetFly2880,95,18,70
JetFly5483,82,18,87
GlobeAir9123,51,16,50
JetFly7436,90,12,58
GlobeAir8309,44,9,74
GlobeAir8033,56,9,58
PacificWings5146,85,16,88
JetFly7525,74,13,78
JetFly5019,42,8,74
AirNSR1157,46,16,55
JetFly4811,67,18,57
SkyWave2686,37,14,74
PacificWings7909,44,17,74
GlobeAir9169,67,9,58
PacificWings6355,74,26,84
PacificWings1076,72,14,75
PacificWings1640,55,13,77
JetFly5500,48,16,50
GlobeAir1771,42,5,62
JetFly2683,63,15,69
GlobeAir4708,51,8,88
AirNSR1860,64,10,83
JetFly6395,57,23,58
GlobeAir2964,69,8,67
GlobeAir3004,40,15,75
JetFly6274,39,5,85
JetFly4971,67,16,88
SkyWave8670,66,16,90
PacificWings9420,59,11,76
AirNSR3130,67,22,80
SkyWave7556,52,9,52
PacificWings2672,42,10,57
AirNSR8550,63,5,75
JetFly5351,66,18,73
PacificWings8059,33,10,74
AirNSR7267,61,14,60
JetFly9676,67,14,81
SkyWave2819,78,13,81
AirNSR9718,45,9,68
GlobeAir7437,71,15,52
SkyWave6695,69,18,60
PacificWings8811,29,9,54
SkyWave6442,44,10,73
SkyWave5322,53,19,81
PacificWings1016,77,13,58
PacificWings5762,56,11,63
AirNSR5990,61,16,55
GlobeAir5153,72,18,59
PacificWings8935,25,14,70
SkyWave7722,80,12,59
GlobeAir6888,77,13,67
PacificWings8360,62,9,61
PacificWings7836,43,18,62
PacificWings3014,73,15,71
GlobeAir3410,41,15,59
JetFly8976,78,23,71
SkyWave5636,55,6,74
JetFly1010,72,13,52
PacificWings3540,74,16,50
JetFly4585,46,15,83
GlobeAir7539,79,14,70
PacificWings8140,44,7,83
PacificWings4268,48,12,89
PacificWings4004,72,9,69
PacificWings6858,83,8,88
GlobeAir1453,94,23,74
PacificWings5954,62,6,54
JetFly1877,59,13,78
GlobeAir1890,40,16,61
JetFly8888,47,11,56
SkyWave9458,56,12,73
JetFly6093,91,12,53
SkyWave2983,66,15,71
PacificWings8271,65,17,59
SkyWave4849,73,16,50
AirNSR8083,63,15,90
SkyWave9380,57,10,73
PacificWings9076,59,16,64
GlobeAir7830,66,15,71
GlobeAir1180,56,14,62
SkyWave8666,51,16,55
SkyWave6715,56,15,62
JetFly6558,75,11,57
GlobeAir7168,68,15,82
JetFly3120,90,13,67
AirNSR1483,70,15,73
JetFly4793,39,12,76
GlobeAir2054,73,12,51
GlobeAir7132,26,14,71
GlobeAir3182,43,15,89
SkyWave4296,83,18,89
AirNSR1397,83,12,64
GlobeAir9955,57,9,68
PacificWings8761,49,10,59
AirNSR8190,40,21,65
PacificWings5886,28,21,59
JetFly1369,78,17,58
AirNSR3586,43,7,57
PacificWings9192,51,18,50
PacificWings8716,60,9,88
JetFly1973,77,23,55
SkyWave9086,56,15,59
PacificWings2320,37,12,87
AirNSR9136,67,16,67
SkyWave1351,52,13,66
AirNSR8899,53,13,64
GlobeAir3257,66,5,56
JetFly4172,58,16,67
PacificWings1164,51,12,54
SkyWave1931,53,12,67
JetFly6728,60,15,51
AirNSR2258,28,18,84
SkyWave8266,55,24,81
PacificWings5383,42,10,82
PacificWings8966,56,17,64
SkyWave5996,30,10,66
AirNSR4851,68,10,62
JetFly5554,80,12,90
GlobeAir9115,46,18,79
GlobeAir4021,84,17,80
AirNSR6508,78,23,87
GlobeAir8004,46,19,84
PacificWings8594,37,17,59
SkyWave3160,58,21,69
PacificWings5846,77,17,52
JetFly1202,64,17,59
GlobeAir8581,60,14,56
GlobeAir4569,81,22,57
PacificWings6145,57,16,77
JetFly9108,61,6,83
AirNSR4812,54,22,59
JetFly1687,48,25,64
JetFly9854,77,17,55
AirNSR9372,68,10,63
AirNSR7987,56,22,81
JetFly7686,50,20,89
AirNSR5765,39,9,86
PacificWings9326,88,14,83
SkyWave7243,51,21,55
PacificWings7849,78,19,82
GlobeAir9592,51,13,56
JetFly4998,64,18,50
AirNSR4949,52,15,52
AirNSR6935,64,21,86
PacificWings5013,71,7,74
JetFly2932,56,10,59
GlobeAir4245,68,19,69
PacificWings8698,61,13,60
SkyWave2196,61,16,76
JetFly3088,50,8,72
PacificWings2765,29,21,79
GlobeAir8138,67,16,83
PacificWings2372,78,8,89
GlobeAir6250,33,16,77
SkyWave5871,64,6,63
PacificWings9326,65,12,71
SkyWave1687,47,13,73
JetFly2629,23,12,82
GlobeAir4664,49,17,80
SkyWave5565,57,18,78
AirNSR1651,21,10,68
JetFly4328,68,13,72
JetFly2795,72,5,58
SkyWave5562,70,11,76
AirNSR6359,48,19,63
AirNSR6157,77,20,69
AirNSR1130,90,21,82
SkyWave5346,48,15,83
SkyWave4253,54,25,84
GlobeAir4416,76,14,59
SkyWave6713,73,8,62
JetFly8947,63,10,81
AirNSR4586,34,18,90
AirNSR3886,73,17,59
SkyWave8925,57,8,70
PacificWings4524,42,10,69
GlobeAir7412,56,20,68
GlobeAir4587,75,6,61
SkyWave9782,49,11,58
PacificWings1326,22,17,90
AirNSR1806,56,14,70
PacificWings7480,80,15,62
GlobeAir4532,53,17,70
AirNSR9216,75,16,57
SkyWave5051,70,14,54
GlobeAir3149,58,15,79
AirNSR1241,48,12,83
