FlightNumber,TurnaroundTime,TaxiTime,GateUtilization
PacificWings6114,80,25,85
SkyWave2633,83,8,61
GlobeAir5563,38,9,85
AirNSR9143,62,5,51
SkyWave1407,51,22,71
JetFly6446,74,12,52
PacificWings5095,53,17,65
PacificWings4808,74,12,66
SkyWave1598,56,12,71
PacificWings9007,40,13,73
PacificWings2334,55,8,64
SkyWave9518,69,17,85
AirNSR7949,70,11,83
GlobeAir7543,30,17,61
PacificWings6281,50,10,82
SkyWave7082,41,13,80
SkyWave3690,83,12,60
GlobeAir2098,43,18,50
PacificWings8513,62,5,66
AirNSR6741,69,25,78
JetFly7982,20,8,75
PacificWings9864,20,14,80
JetFly3921,74,15,77
JetFly5542,80,19,74
SkyWave2496,85,20,74
JetFly2274,53,15,52
JetFly5957,46,13,84
GlobeAir6816,60,14,58
SkyWave3721,80,13,84
JetFly2970,46,10,84
GlobeAir6668,69,7,81
GlobeAir7130,56,21,69
AirNSR6085,64,14,70
AirNSR5473,59,9,82
JetFly1937,47,14,78
GlobeAir3847,64,19,55
SkyWave3156,61,21,58
JetFly2597,84,18,53
JetFly6185,78,10,90
GlobeAir2007,42,17,80
AirNSR3827,39,13,70
GlobeAir3833,71,22,63
GlobeAir2410,56,11,54
AirNSR4041,64,9,63
JetFly8542,57,14,74
JetFly1873,59,15,85
GlobeAir4702,47,11,73
JetFly8202,48,6,88
PacificWings8367,65,19,62
PacificWings4451,71,13,56
PacificWings5406,47,18,73
JetFly1515,69,16,58
PacificWings6291,86,14,75
AirNSR6879,56,13,58
SkyWave6865,36,18,56
GlobeAir8478,58,17,52
JetFly7114,87,13,80
PacificWings2767,24,17,68
PacificWings1467,62,11,55
SkyWave3286,65,18,66
SkyWave6670,45,13,66
SkyWave3819,82,11,64
GlobeAir2477,61,5,50
AirNSR8820,37,15,90
SkyWave8738,78,8,57
GlobeAir3105,61,13,50
PacificWings7452,74,8,74
AirNSR4632,66,11,55
PacificWings1026,63,15,67
GlobeAir4079,56,17,68
SkyWave7974,60,14,72
AirNSR5276,54,15,59
GlobeAir2353,63,10,87
SkyWave6226,54,9,88
GlobeAir1893,59,12,74
PacificWings7108,71,18,69
SkyWave7947,46,14,72
PacificWings5224,69,14,79
GlobeAir1795,49,9,69
JetFly1820,72,19,67
AirNSR9892,56,18,63
JetFly5877,20,21,63
SkyWave3871,57,15,54
JetFly6658,55,21,88
AirNSR6350,44,22,89
GlobeAir9398,65,18,80
SkyWave5208,55,8,56
PacificWings9422,73,16,57
SkyWave8158,80,14,73
GlobeAir3969,53,21,64
SkyWave5501,88,15,64
AirNSR6318,48,19,65
GlobeAir7893,56,17,67
AirNSR6618,56,22,87
SkyWave9720,49,17,78
AirNSR8971,52,13,60
JetFly5981,53,18,89
PacificWings3731,73,17,77
JetFly9040,58,15,89
AirNSR2588,73,19,79
SkyWave7571,20,13,51
JetFly6233,56,18,55
GlobeAir4688,58,18,51
SkyWave3910,43,16,52
SkyWave2610,73,7,63
PacificWings4673,97,20,90
AirNSR6325,60,10,69
JetFly1372,57,15,64
GlobeAir7046,66,22,68
AirNSR1506,52,17,69
SkyWave3897,40,12,88
SkyWave5011,65,18,88
PacificWings8703,48,12,81
AirNSR9751,81,20,73
AirNSR6953,63,5,84
AirNSR3391,97,14,72
SkyWave4982,55,12,85
GlobeAir9053,65,16,76
GlobeAir5225,74,10,90
PacificWings5725,55,25,54
JetFly3593,63,14,83
SkyWave3400,45,17,83
AirNSR4467,75,19,82
PacificWings9467,56,16,55
PacificWings9209,85,20,80
SkyWave9605,48,5,82
JetFly4683,64,18,75
SkyWave6840,43,14,53
SkyWave4318,56,15,58
AirNSR5447,51,21,57
SkyWave5009,62,10,73
SkyWave1659,73,8,86
AirNSR3171,79,19,87
PacificWings8819,80,14,59
SkyWave8836,52,15,81
PacificWings4522,58,11,88
AirNSR8252,51,13,66
JetFly9070,42,18,63
JetFly9719,59,13,79
AirNSR3984,43,9,77
SkyWave2074,89,11,64
SkyWave4171,69,15,82
PacificWings8731,20,23,58
JetFly3562,70,11,81
SkyWave6335,59,9,68
SkyWave5306,87,10,87
JetFly8368,52,11,52
GlobeAir1906,61,21,63
AirNSR4313,86,13,63
GlobeAir6336,65,15,57
JetFly2750,45,27,60
GlobeAir1753,80,15,60
GlobeAir1971,83,21,61
GlobeAir5656,61,16,64
SkyWave3464,82,10,88
SkyWave6371,85,13,70
SkyWave2114,82,14,66
SkyWave6263,65,14,85
JetFly1379,52,13,52
AirNSR9657,80,5,78
PacificWings6358,41,11,50
AirNSR2509,43,22,68
PacificWings8675,78,17,78
JetFly8630,50,21,63
JetFly8439,36,25,57
AirNSR7388,49,13,69
SkyWave6351,53,9,83
JetFly3500,88,18,63
PacificWings1646,78,8,75
SkyWave4304,62,17,85
JetFly1447,64,9,79
GlobeAir1806,76,15,69
PacificWings3042,45,5,79
SkyWave4434,69,27,80
GlobeAir4129,44,15,81
PacificWings2834,76,8,66
AirNSR6811,52,10,50
SkyWave2383,74,21,79
AirNSR3305,62,10,51
SkyWave8697,53,11,64
JetFly7797,45,14,75
SkyWave6981,68,17,74
JetFly5344,59,15,76
AirNSR3364,58,8,72
SkyWave3591,62,12,75
AirNSR8793,39,16,50
AirNSR6102,50,16,50
JetFly2579,72,10,78
PacificWings3126,61,5,74
JetFly2724,82,8,58
JetFly8571,52,21,60
SkyWave6373,56,9,85
GlobeAir1786,70,18,59
SkyWave7500,50,12,57
SkyWave7646,53,13,61
AirNSR5576,31,14,84
PacificWings8476,86,10,58
GlobeAir1416,51,9,57
AirNSR5844,69,21,87
PacificWings3991,77,8,63
AirNSR4255,67,22,82
PacificWings1769,67,17,76
SkyWave7135,52,16,84
SkyWave3491,78,16,60
JetFly7386,41,12,80
JetFly1005,78,16,85
PacificWings2094,61,12,66
SkyWave7410,77,23,78
AirNSR4707,78,22,58
SkyWave4372,54,12,77
AirNSR9529,57,15,66
JetFly3045,81,20,63
JetFly1671,68,7,88
GlobeAir5769,34,16,63
PacificWings6940,73,14,62
JetFly5519,88,9,50
JetFly2361,41,11,69
SkyWave8106,49,17,73
GlobeAir9502,53,7,87
PacificWings2555,73,6,77
GlobeAir7451,43,6,86
PacificWings1610,63,15,60
AirNSR6389,88,19,52
JetFly6875,81,16,75
JetFly8507,45,15,75
JetFly7575,68,18,75
JetFly9818,52,17,52
GlobeAir6126,46,9,67
JetFly8953,43,15,84
SkyWave6288,42,12,72
PacificWings5853,73,9,64
AirNSR2483,52,15,56
PacificWings6796,63,12,61
PacificWings2346,71,17,62
JetFly1431,77,14,66
GlobeAir4538,52,11,66
GlobeAir8191,64,13,63
GlobeAir7342,51,12,71
SkyWave6245,49,15,83
PacificWings3109,38,16,67
PacificWings4732,70,12,87
GlobeAir8174,88,15,85
PacificWings1942,36,13,55
AirNSR5523,60,17,57
GlobeAir3184,56,9,83
JetFly4810,43,11,69
JetFly1111,51,9,77
PacificWings2042,49,18,72
PacificWings3938,84,18,56
AirNSR2542,79,19,59
SkyWave6624,72,13,66
JetFly9186,62,12,61
AirNSR6565,56,15,57
AirNSR1969,70,17,51
AirNSR1076,57,15,74
PacificWings7141,66,18,65
SkyWave6656,37,9,79
SkyWave9312,76,14,85
AirNSR6106,53,13,55
AirNSR9153,56,17,80
GlobeAir8338,43,15,51
GlobeAir4085,63,16,69
PacificWings2618,63,17,85
PacificWings9715,51,10,64
JetFly3219,96,13,74
AirNSR9035,57,18,66
GlobeAir6011,83,12,90
SkyWave2461,45,8,83
AirNSR1773,83,9,56
GlobeAir9329,59,10,55
SkyWave2616,38,13,76
SkyWave9114,45,11,71
JetFly1077,90,17,87
GlobeAir1733,73,19,72
GlobeAir6074,58,12,73
GlobeAir5556,63,15,85
AirNSR8358,51,15,90
AirNSR4004,49,14,73
JetFly9786,54,8,86
GlobeAir4311,24,10,66
GlobeAir8844,87,13,60
AirNSR2104,71,5,54
GlobeAir1672,44,8,89
PacificWings1232,56,27,65
GlobeAir4287,66,23,81
AirNSR4690,56,21,86
AirNSR5026,91,14,62
JetFly1929,51,8,56
SkyWave6270,55,15,63
GlobeAir1056,90,8,76
SkyWave1576,60,5,62
JetFly7336,53,16,75
GlobeAir8850,67,17,71
SkyWave7364,65,17,86
SkyWave1697,60,9,81
SkyWave6782,32,12,61
GlobeAir7364,57,21,81
PacificWings4373,58,14,75
JetFly8591,65,13,79
GlobeAir2780,72,24,77
SkyWave6532,92,15,83
SkyWave8257,65,22,81
PacificWings3553,57,18,80
SkyWave8973,42,13,81
AirNSR1351,77,11,73
SkyWave3467,58,7,86
PacificWings8317,90,21,63
PacificWings3618,62,17,73
GlobeAir3593,65,21,85
AirNSR3402,52,18,77
GlobeAir7215,76,21,54
GlobeAir3979,26,12,63
AirNSR7061,44,15,69
SkyWave2818,29,5,55
AirNSR7844,92,18,81
PacificWings1384,61,16,66
JetFly5310,62,19,88
AirNSR6454,50,15,54
AirNSR5959,63,9,87
JetFly7146,79,12,72
GlobeAir6605,75,15,64
JetFly5369,84,9,85
PacificWings2859,43,10,51
JetFly2064,61,22,85
AirNSR6589,83,5,84
JetFly2733,63,5,69
SkyWave2502,71,20,61
GlobeAir6249,59,15,77
PacificWings4048,61,11,81
GlobeAir4029,66,13,58
SkyWave9880,73,14,62
SkyWave4064,47,7,62
JetFly7754,32,21,88
SkyWave9692,53,16,88
GlobeAir6639,86,12,50
JetFly6922,50,14,81
GlobeAir6867,60,24,75
PacificWings4117,83,18,57
JetFly7606,81,14,73
GlobeAir1401,64,13,51
GlobeAir3830,40,21,52
SkyWave5438,67,15,56
PacificWings5549,59,7,54
GlobeAir3618,45,16,55
GlobeAir5740,52,13,64
GlobeAir1212,58,11,89
PacificWings2996,45,6,56
SkyWave7054,57,18,71
SkyWave4431,35,14,69
JetFly6582,64,10,83
PacificWings4750,81,13,50
AirNSR6135,58,14,69
PacificWings9043,33,20,68
JetFly3344,45,13,61
JetFly6835,68,22,62
GlobeAir6147,43,12,76
PacificWings2972,80,17,66
JetFly5066,70,9,81
SkyWave5851,54,14,89
SkyWave8318,47,6,60
JetFly8470,52,21,54
PacificWings3105,60,21,66
GlobeAir7042,62,11,87
JetFly7480,79,16,88
PacificWings1645,74,9,50
SkyWave3483,75,20,55
JetFly6540,64,10,50
AirNSR9596,59,18,83
SkyWave8348,63,18,75
PacificWings1396,75,11,56
SkyWave3255,42,14,74
AirNSR9359,55,18,66
SkyWave1589,43,20,79
PacificWings7031,80,15,88
PacificWings5610,60,11,51
PacificWings5198,51,12,69
GlobeAir1472,81,14,90
AirNSR7348,40,16,88
SkyWave5970,72,14,86
SkyWave9373,82,18,55
SkyWave9185,44,12,71
GlobeAir8867,63,6,80
AirNSR1511,65,6,64
JetFly8291,75,19,83
GlobeAir7108,67,11,51
AirNSR5948,62,12,74
GlobeAir3860,44,13,79
PacificWings5475,70,15,89
SkyWave2067,81,18,86
GlobeAir3867,69,6,74
JetFly8850,55,9,79
SkyWave8339,57,11,64
PacificWings9004,54,20,74
GlobeAir8741,67,20,78
SkyWave6254,35,15,61
JetFly5791,74,22,52
AirNSR5148,36,13,87
PacificWings3691,75,14,75
SkyWave3285,46,7,57
PacificWings1687,45,6,52
SkyWave4715,60,19,61
PacificWings7471,41,16,62
AirNSR4699,72,14,79
AirNSR9113,35,16,61
JetFly4428,59,14,77
JetFly2983,51,15,69
AirNSR7912,67,26,64
JetFly4415,61,22,61
PacificWings1686,65,14,53
GlobeAir7287,62,8,73
GlobeAir1447,64,5,82
AirNSR2359,47,15,74
PacificWings8688,77,22,86
SkyWave7727,56,15,86
PacificWings8281,74,8,78
GlobeAir9776,66,10,60
SkyWave8401,57,12,67
AirNSR3536,66,17,73
SkyWave7172,73,16,89
GlobeAir4747,62,24,80
PacificWings1387,37,23,56
JetFly9904,55,17,73
GlobeAir2096,55,11,73
SkyWave3253,67,20,78
GlobeAir9944,67,12,89
PacificWings7770,114,20,62
GlobeAir1183,74,13,60
PacificWings9692,50,13,81
GlobeAir4498,76,10,79
GlobeAir9870,43,17,50
AirNSR8826,64,11,57
JetFly4692,43,22,57
GlobeAir1453,65,8,71
SkyWave8853,40,13,69
SkyWave9540,70,17,89
GlobeAir2086,76,7,56
JetFly5544,63,22,79
PacificWings6359,79,16,81
PacificWings3248,95,18,63
PacificWings2031,75,15,90
PacificWings4732,48,10,61
JetFly4143,62,13,76
GlobeAir4085,33,9,50
PacificWings6261,55,18,87
SkyWave4370,59,14,77
GlobeAir5435,45,15,82
AirNSR5137,79,15,71
AirNSR4095,37,8,76
PacificWings7889,68,13,82
PacificWings2770,58,11,85
AirNSR6920,67,13,84
PacificWings5397,57,10,85
AirNSR1161,73,13,76
SkyWave4611,69,9,54
SkyWave1376,86,21,52
SkyWave9875,31,10,83
JetFly8966,67,8,71
PacificWings3713,58,17,88
GlobeAir7335,57,17,80
GlobeAir8250,49,5,62
PacificWings5451,74,19,72
GlobeAir9315,97,5,82
SkyWave2267,71,5,74
JetFly7637,86,17,80
PacificWings8695,45,18,87
GlobeAir6655,51,16,68
GlobeAir2465,63,23,63
GlobeAir3590,87,12,62
PacificWings4206,75,16,76
SkyWave2513,38,11,67
GlobeAir3441,95,16,67
SkyWave7708,74,13,81
PacificWings1854,51,15,53
SkyWave4870,56,7,60
JetFly3928,44,18,74
SkyWave3502,54,15,62
JetFly9409,63,16,59
AirNSR8685,77,9,81
JetFly8576,68,18,75
PacificWings1692,74,7,81
GlobeAir7471,63,23,77
JetFly7638,58,17,72
SkyWave1596,71,9,88
PacificWings7756,87,17,75
SkyWave1262,67,6,66
SkyWave5947,71,17,71
JetFly8975,84,13,83
GlobeAir3136,45,11,78
JetFly7128,52,9,74
AirNSR5816,79,21,74
AirNSR6775,57,13,89
SkyWave5417,32,18,66
AirNSR8345,84,11,87
JetFly5668,58,17,90
GlobeAir8100,85,15,66
PacificWings2102,62,15,78
SkyWave3329,38,7,55
AirNSR1721,47,20,72
GlobeAir3484,54,12,72
SkyWave1613,51,14,90
GlobeAir2871,85,14,65
GlobeAir5228,48,15,67
PacificWings5570,86,12,78
JetFly9336,42,12,66
JetFly5221,61,18,70
SkyWave8607,75,9,52
GlobeAir7869,45,13,90
GlobeAir2086,70,8,58
GlobeAir8752,50,12,66
GlobeAir7493,74,17,51
SkyWave3701,73,21,73
AirNSR2345,55,9,65
SkyWave1841,42,5,78
JetFly2433,53,13,81
PacificWings2349,71,15,60
GlobeAir2761,52,14,88
JetFly3271,44,20,50
AirNSR9133,48,9,85
SkyWave8744,72,17,67
GlobeAir4852,34,19,83
AirNSR2301,48,13,89
SkyWave2203,62,17,75
GlobeAir7715,66,14,70
JetFly3564,53,17,64
GlobeAir4056,58,24,89
GlobeAir3177,68,10,66
SkyWave1121,52,15,71
SkyWave1688,79,22,51
SkyWave3957,54,10,65
PacificWings7111,44,16,78
SkyWave4458,94,17,72
PacificWings4222,36,11,67
GlobeAir1729,50,10,85
GlobeAir7836,54,16,52
GlobeAir5336,70,20,80
JetFly7468,67,5,83
SkyWave7504,44,14,50
PacificWings9954,62,19,73
GlobeAir4496,60,15,64
PacificWings6383,63,13,84
GlobeAir1338,61,20,63
JetFly7808,58,14,62
JetFly9885,59,21,84
SkyWave2081,43,23,73
PacificWings8623,42,11,75
JetFly2507,71,20,87
AirNSR2415,38,9,62
SkyWave8842,64,26,61
AirNSR9395,78,13,88
PacificWings2096,23,15,57
SkyWave1687,65,13,65
JetFly6549,47,15,76
PacificWings9528,45,24,88
PacificWings6582,82,18,74
GlobeAir5807,61,11,69
JetFly7219,59,23,83
JetFly2230,73,16,52
JetFly6369,73,17,67
PacificWings2640,65,19,51
AirNSR3992,67,19,80
JetFly9868,62,13,64
GlobeAir1667,51,11,79
SkyWave2126,35,10,63
GlobeAir9879,45,12,53
AirNSR6473,83,14,67
AirNSR8705,63,16,55
AirNSR9568,83,12,72
SkyWave7364,56,14,50
GlobeAir5713,77,21,74
PacificWings9153,67,21,63
SkyWave4020,62,14,61
SkyWave5095,77,17,66
JetFly2845,48,19,51
GlobeAir2752,56,13,70
JetFly6326,73,14,56
SkyWave3390,65,18,52
GlobeAir9010,48,16,59
SkyWave2006,80,10,76
JetFly3305,66,10,73
PacificWings2069,75,20,83
SkyWave5515,54,26,64
SkyWave1280,76,18,84
PacificWings3370,69,19,78
JetFly9462,45,15,90
SkyWave5633,65,12,87
PacificWings3997,66,21,77
PacificWings7876,53,14,63
JetFly7960,47,6,62
PacificWings6847,71,14,68
JetFly1750,60,10,75
SkyWave8058,57,20,79
SkyWave7729,60,15,67
AirNSR9987,63,8,77
AirNSR5201,69,8,67
SkyWave2531,45,9,75
PacificWings9796,57,13,77
GlobeAir4544,59,10,52
PacificWings5549,75,19,65
PacificWings3691,57,12,63
SkyWave3819,51,13,58
SkyWave4238,38,10,81
PacificWings3203,72,16,62
GlobeAir3521,84,13,86
AirNSR9733,54,12,89
AirNSR3518,55,11,80
JetFly9523,64,15,66
JetFly8422,52,21,57
JetFly6172,88,20,71
GlobeAir9772,68,18,88
AirNSR4764,87,18,59
SkyWave1865,51,16,53
AirNSR9329,69,10,86
PacificWings9807,55,20,68
AirNSR8007,32,8,54
PacificWings3421,57,16,53
AirNSR6273,39,14,55
AirNSR1542,77,15,51
AirNSR6283,74,12,61
GlobeAir9831,47,19,90
JetFly6125,65,9,81
JetFly3609,47,22,77
GlobeAir9556,46,19,52
JetFly7216,52,14,80
PacificWings1800,64,5,84
AirNSR6922,38,15,57
AirNSR4863,49,19,88
JetFly1802,35,17,70
AirNSR1645,39,13,57
PacificWings8537,44,24,75
SkyWave3060,39,14,69
JetFly9660,34,22,83
SkyWave9969,66,15,66
SkyWave9656,82,15,87
SkyWave7554,63,15,79
GlobeAir5875,68,12,80
JetFly9656,56,19,86
AirNSR8568,64,14,90
JetFly1693,38,22,80
JetFly9904,50,19,62
GlobeAir6041,62,8,83
PacificWings1368,78,16,62
PacificWings3923,80,14,65
JetFly1615,70,6,51
SkyWave6817,52,8,77
GlobeAir4635,54,17,55
PacificWings8642,50,19,66
SkyWave9070,47,19,66
GlobeAir1569,79,20,63
JetFly7378,54,5,70
AirNSR1174,68,14,78
PacificWings2748,45,12,73
PacificWings1214,81,9,67
JetFly5647,67,16,80
SkyWave7418,54,18,83
AirNSR3018,84,13,87
GlobeAir9681,56,18,63
SkyWave3795,73,14,71
SkyWave8393,55,5,51
AirNSR5816,48,9,72
JetFly1348,70,13,61
PacificWings2572,55,14,76
AirNSR9523,46,22,52
AirNSR7328,79,23,61
AirNSR3875,70,14,79
PacificWings4004,84,11,51
SkyWave4454,46,11,75
PacificWings1081,67,11,83
GlobeAir9660,57,6,80
PacificWings3033,67,7,71
PacificWings1778,46,21,77
JetFly3978,77,16,80
PacificWings7893,64,12,53
PacificWings8474,48,13,80
PacificWings7293,37,16,55
AirNSR9199,60,10,90
JetFly3314,83,18,84
GlobeAir1376,70,12,57
GlobeAir1500,59,18,60
PacificWings4610,62,23,88
SkyWave1286,56,12,61
SkyWave8113,69,8,65
PacificWings3402,73,8,75
JetFly7667,69,11,56
AirNSR3387,67,19,63
JetFly4146,62,9,86
PacificWings5454,46,11,57
AirNSR1106,31,20,58
AirNSR1903,61,9,62
PacificWings6486,81,11,81
JetFly2312,63,10,79
SkyWave9549,29,8,66
JetFly4612,53,19,73
JetFly7401,65,15,88
GlobeAir3130,29,21,87
GlobeAir8768,63,14,83
AirNSR5317,76,21,69
AirNSR4199,77,13,56
JetFly6863,44,19,63
AirNSR8606,39,24,65
PacificWings3676,60,9,81
PacificWings6206,41,8,76
GlobeAir2986,62,14,82
JetFly6031,41,13,78
AirNSR3307,39,17,50
GlobeAir5512,59,13,71
AirNSR7526,40,13,82
PacificWings3790,53,16,50
PacificWings9785,62,18,81
SkyWave9947,52,5,87
SkyWave9836,74,10,54
GlobeAir1477,43,14,52
GlobeAir9922,64,12,90
GlobeAir9134,51,13,75
JetFly1036,81,14,73
JetFly3608,45,10,57
PacificWings8328,56,16,51
PacificWings3854,67,15,77
PacificWings1646,47,12,67
JetFly9957,71,9,52
PacificWings4765,53,17,81
PacificWings5781,73,14,52
PacificWings2081,53,8,79
GlobeAir1586,67,21,83
GlobeAir8333,98,16,63
AirNSR8405,59,10,84
GlobeAir9108,31,15,69
PacificWings8151,95,21,78
JetFly9456,76,16,83
JetFly9591,65,5,67
JetFly1849,71,12,82
GlobeAir6437,49,13,62
SkyWave6613,54,11,50
GlobeAir7456,60,12,64
SkyWave9727,61,7,66
SkyWave9948,56,9,83
JetFly4057,50,15,72
GlobeAir3747,35,10,79
JetFly9679,68,7,63
AirNSR7409,86,21,77
PacificWings6314,52,11,71
JetFly4673,63,7,68
PacificWings2220,29,12,50
PacificWings6465,57,15,68
SkyWave7463,50,21,66
JetFly4314,37,9,89
GlobeAir8796,67,9,58
AirNSR1263,41,15,80
JetFly2427,44,14,61
AirNSR9580,49,10,82
JetFly6914,28,15,53
GlobeAir3667,41,14,89
PacificWings9297,52,13,50
SkyWave9072,57,15,62
PacificWings7913,49,21,57
SkyWave5989,32,13,78
SkyWave1102,72,17,85
PacificWings4802,45,10,82
AirNSR4413,44,17,65
GlobeAir3984,48,16,74
PacificWings7276,63,26,66
GlobeAir8356,64,10,65
SkyWave7001,38,13,55
PacificWings4578,58,5,77
SkyWave4279,49,16,81
AirNSR1966,52,19,83
JetFly9020,36,18,70
PacificWings3704,73,19,89
SkyWave6735,36,16,82
PacificWings5352,49,7,67
JetFly3333,53,10,66
SkyWave2675,73,17,67
GlobeAir3876,42,11,52
PacificWings4049,54,14,85
PacificWings4507,75,18,85
AirNSR5967,60,13,86
SkyWave9850,33,21,70
GlobeAir8586,53,22,87
PacificWings6449,62,25,63
SkyWave8320,69,7,51
AirNSR3655,50,14,62
GlobeAir2843,46,13,61
PacificWings4981,39,15,90
GlobeAir1889,63,9,52
PacificWings9010,89,15,79
GlobeAir6723,47,6,90
PacificWings7460,60,13,73
SkyWave7354,71,14,77
SkyWave2533,42,23,50
JetFly1393,66,13,71
SkyWave1928,62,17,59
AirNSR4447,38,15,77
GlobeAir1793,53,17,89
GlobeAir8644,48,11,89
AirNSR2846,84,21,53
AirNSR1522,20,20,57
GlobeAir5074,58,11,73
GlobeAir6526,44,10,60
PacificWings2697,49,9,63
