FlightNumber,PassengerCount,Complaints,SatisfactionScore
GlobeAir5563,65,3,2.0
AirNSR9143,113,0,3.3
SkyWave1407,136,6,4.1
JetFly6446,109,3,3.0
PacificWings5095,130,2,2.4
PacificWings4808,81,0,2.4
SkyWave1598,130,2,1.3
PacificWings9007,102,0,1.7
PacificWings2334,96,0,2.9
SkyWave9518,90,4,3.6
AirNSR7949,142,2,1.0
GlobeAir7543,103,0,4.3
PacificWings6281,58,7,3.8
SkyWave7082,127,1,4.6
SkyWave3690,67,0,2.8
GlobeAir2098,66,2,1.5
PacificWings8513,59,1,1.0
AirNSR6741,148,4,1.5
JetFly7982,117,2,3.1
PacificWings9864,120,2,2.4
JetFly3921,67,3,4.1
JetFly5542,67,2,2.8
SkyWave2496,52,4,4.1
JetFly2274,102,3,5.0
JetFly5957,77,3,1.0
GlobeAir6816,146,3,1.0
SkyWave3721,60,4,3.0
JetFly2970,117,2,1.0
GlobeAir6668,143,3,4.9
GlobeAir7130,100,3,1.6
AirNSR6085,86,5,1.2
AirNSR5473,65,0,3.9
JetFly1937,111,4,3.1
GlobeAir3847,99,3,1.0
SkyWave3156,58,2,1.5
JetFly2597,131,2,5.0
JetFly6185,130,0,4.8
GlobeAir2007,130,1,4.3
AirNSR3827,141,3,1.0
GlobeAir3833,78,1,3.5
GlobeAir2410,53,1,4.6
AirNSR4041,69,4,4.2
JetFly8542,74,2,2.3
JetFly1873,102,1,1.6
GlobeAir4702,83,2,4.4
JetFly8202,147,4,5.0
PacificWings8367,64,3,1.4
PacificWings4451,138,4,2.1
PacificWings5406,130,0,2.5
JetFly1515,105,3,3.5
PacificWings6291,127,2,4.6
AirNSR6879,80,2,2.3
SkyWave6865,104,1,1.0
GlobeAir8478,114,2,1.4
JetFly7114,74,2,2.5
PacificWings2767,90,1,4.5
PacificWings1467,130,3,3.5
SkyWave3286,128,1,2.8
SkyWave6670,125,2,3.1
SkyWave3819,58,3,3.3
GlobeAir2477,102,3,2.4
AirNSR8820,109,2,1.0
SkyWave8738,105,2,4.2
GlobeAir3105,85,2,2.4
PacificWings7452,51,1,3.5
AirNSR4632,81,0,3.3
PacificWings1026,68,1,4.3
GlobeAir4079,78,5,5.0
SkyWave7974,150,0,2.9
AirNSR5276,123,1,5.0
GlobeAir2353,135,2,2.9
SkyWave6226,58,2,2.8
GlobeAir1893,141,5,1.0
PacificWings7108,123,0,4.7
SkyWave7947,143,4,4.0
PacificWings5224,79,4,2.5
GlobeAir1795,134,2,3.3
JetFly1820,72,2,3.3
AirNSR9892,93,1,3.6
JetFly5877,67,3,3.4
SkyWave3871,150,1,3.0
JetFly6658,118,3,1.0
AirNSR6350,69,2,1.0
GlobeAir9398,131,3,3.8
SkyWave5208,101,2,2.8
PacificWings9422,108,2,4.2
SkyWave8158,63,2,5.0
GlobeAir3969,72,2,2.9
SkyWave5501,98,2,3.7
AirNSR6318,127,2,3.7
GlobeAir7893,80,4,1.2
AirNSR6618,109,1,2.3
SkyWave9720,124,2,3.6
AirNSR8971,83,3,3.8
JetFly5981,127,2,1.4
PacificWings3731,129,1,3.9
JetFly9040,122,1,4.0
AirNSR2588,91,3,1.4
SkyWave7571,71,2,3.5
JetFly6233,73,1,1.0
GlobeAir4688,90,3,1.0
SkyWave3910,73,3,3.0
SkyWave2610,128,2,5.0
PacificWings4673,103,3,3.6
AirNSR6325,147,4,3.2
JetFly1372,82,1,4.1
GlobeAir7046,83,2,1.7
AirNSR1506,88,1,4.2
SkyWave3897,137,2,3.5
SkyWave5011,116,0,3.3
PacificWings8703,85,3,1.6
AirNSR9751,147,1,4.4
AirNSR6953,81,2,3.8
AirNSR3391,145,2,3.2
SkyWave4982,130,2,4.5
GlobeAir9053,104,1,4.0
GlobeAir5225,148,2,2.2
PacificWings5725,140,0,3.0
JetFly3593,143,5,2.7
SkyWave3400,119,2,2.7
AirNSR4467,105,1,1.0
PacificWings9467,114,1,1.5
PacificWings9209,64,1,1.8
SkyWave9605,64,4,4.8
JetFly4683,59,1,1.3
SkyWave6840,89,1,2.4
SkyWave4318,150,0,3.8
AirNSR5447,78,2,3.9
SkyWave5009,78,1,3.9
SkyWave1659,55,0,3.8
AirNSR3171,104,3,5.0
PacificWings8819,82,1,3.2
SkyWave8836,53,2,3.0
PacificWings4522,127,3,5.0
AirNSR8252,140,3,3.1
JetFly9070,116,1,3.6
JetFly9719,53,1,4.5
AirNSR3984,91,1,2.2
SkyWave2074,121,1,2.2
SkyWave4171,113,1,5.0
PacificWings8731,111,2,4.3
JetFly3562,60,0,3.9
SkyWave6335,92,1,2.8
SkyWave5306,90,0,5.0
JetFly8368,139,3,4.4
GlobeAir1906,94,2,5.0
AirNSR4313,126,4,3.5
GlobeAir6336,136,4,3.2
JetFly2750,134,0,2.0
GlobeAir1753,150,2,3.4
GlobeAir1971,138,1,1.5
GlobeAir5656,57,2,4.0
SkyWave3464,148,1,3.8
SkyWave6371,131,3,3.5
SkyWave2114,99,2,4.3
SkyWave6263,139,0,2.1
JetFly1379,71,2,5.0
AirNSR9657,149,2,2.7
PacificWings6358,111,4,5.0
AirNSR2509,117,0,1.7
PacificWings8675,111,2,1.6
JetFly8630,128,1,5.0
JetFly8439,56,3,4.1
AirNSR7388,71,1,3.2
SkyWave6351,95,2,4.2
JetFly3500,123,0,5.0
PacificWings1646,62,2,3.5
SkyWave4304,138,2,4.7
JetFly1447,69,3,4.1
GlobeAir1806,52,2,1.2
PacificWings3042,141,1,2.4
SkyWave4434,143,1,5.0
GlobeAir4129,84,2,3.3
PacificWings2834,99,2,3.7
AirNSR6811,80,1,4.0
SkyWave2383,109,0,3.3
AirNSR3305,71,0,1.7
SkyWave8697,64,2,4.2
JetFly7797,102,2,4.3
SkyWave6981,72,1,4.2
JetFly5344,142,1,3.1
AirNSR3364,100,3,5.0
SkyWave3591,100,2,3.1
AirNSR8793,142,2,1.0
AirNSR6102,52,2,2.9
JetFly2579,77,2,1.0
PacificWings3126,68,1,2.3
JetFly2724,74,2,4.3
JetFly8571,91,0,4.5
SkyWave6373,115,1,3.7
GlobeAir1786,88,3,3.3
SkyWave7500,59,1,1.3
SkyWave7646,118,1,3.7
AirNSR5576,50,2,4.2
PacificWings8476,72,2,4.8
GlobeAir1416,129,2,1.9
AirNSR5844,90,1,3.8
PacificWings3991,94,1,3.2
AirNSR4255,134,3,2.3
PacificWings1769,129,1,1.2
SkyWave7135,125,5,5.0
SkyWave3491,122,3,2.1
JetFly7386,112,1,1.0
JetFly1005,109,5,3.4
PacificWings2094,148,1,1.0
SkyWave7410,79,3,3.7
AirNSR4707,142,5,2.2
SkyWave4372,108,2,2.6
AirNSR9529,123,3,3.2
JetFly3045,75,2,1.0
JetFly1671,127,0,4.1
GlobeAir5769,95,0,3.2
PacificWings6940,112,3,2.7
JetFly5519,124,1,4.0
JetFly2361,90,2,3.2
SkyWave8106,147,1,1.4
GlobeAir9502,94,2,2.3
PacificWings2555,58,3,4.0
GlobeAir7451,122,2,2.3
PacificWings1610,132,1,3.1
AirNSR6389,68,1,1.7
JetFly6875,82,3,3.8
JetFly8507,142,1,4.8
JetFly7575,107,3,5.0
JetFly9818,84,1,3.2
GlobeAir6126,137,4,5.0
JetFly8953,60,2,1.4
SkyWave6288,59,4,2.6
PacificWings5853,58,4,2.1
AirNSR2483,111,2,3.0
PacificWings6796,136,2,1.5
PacificWings2346,77,2,5.0
JetFly1431,100,6,5.0
GlobeAir4538,108,3,3.0
GlobeAir8191,51,2,2.0
GlobeAir7342,77,3,5.0
SkyWave6245,140,4,3.5
PacificWings3109,117,3,2.2
PacificWings4732,104,2,1.8
GlobeAir8174,68,2,1.0
PacificWings1942,95,1,3.2
AirNSR5523,100,3,5.0
GlobeAir3184,133,4,2.0
JetFly4810,109,0,2.3
JetFly1111,105,0,3.8
PacificWings2042,63,1,4.1
PacificWings3938,63,1,5.0
AirNSR2542,70,5,1.8
SkyWave6624,96,1,3.9
JetFly9186,121,4,2.3
AirNSR6565,87,2,3.0
AirNSR1969,143,0,3.9
AirNSR1076,70,3,2.8
PacificWings7141,76,1,2.8
SkyWave6656,76,0,3.8
SkyWave9312,53,3,3.4
AirNSR6106,51,2,1.1
AirNSR9153,119,4,3.1
GlobeAir8338,55,4,3.5
GlobeAir4085,96,0,2.2
PacificWings2618,100,1,2.2
PacificWings9715,81,2,3.2
JetFly3219,54,3,2.6
AirNSR9035,145,4,1.4
GlobeAir6011,115,4,3.7
SkyWave2461,139,2,1.0
AirNSR1773,68,0,3.9
GlobeAir9329,123,3,4.8
SkyWave2616,71,4,1.0
SkyWave9114,130,2,3.2
JetFly1077,82,4,3.7
GlobeAir1733,131,1,1.5
GlobeAir6074,121,0,4.1
GlobeAir5556,67,3,2.2
AirNSR8358,115,1,1.3
AirNSR4004,109,3,2.3
JetFly9786,78,1,1.0
GlobeAir4311,71,2,1.0
GlobeAir8844,64,3,5.0
AirNSR2104,55,1,5.0
GlobeAir1672,110,2,1.0
PacificWings1232,137,2,1.6
GlobeAir4287,141,0,3.2
AirNSR4690,116,1,1.6
AirNSR5026,117,1,4.0
JetFly1929,75,5,1.8
SkyWave6270,60,0,2.7
GlobeAir1056,71,5,1.1
SkyWave1576,131,0,1.9
JetFly7336,106,1,5.0
GlobeAir8850,79,1,4.4
SkyWave7364,141,1,1.2
SkyWave1697,104,3,2.4
SkyWave6782,95,2,4.3
GlobeAir7364,147,1,4.2
PacificWings4373,87,1,3.0
JetFly8591,119,6,1.0
GlobeAir2780,94,0,5.0
SkyWave6532,69,4,5.0
SkyWave8257,73,0,5.0
PacificWings3553,50,5,3.7
SkyWave8973,110,2,2.9
AirNSR1351,67,3,2.2
SkyWave3467,50,4,2.3
PacificWings8317,58,1,1.0
PacificWings3618,128,1,4.9
GlobeAir3593,107,0,2.6
AirNSR3402,52,3,2.5
GlobeAir7215,120,1,2.7
GlobeAir3979,87,3,2.2
AirNSR7061,67,2,5.0
SkyWave2818,119,1,2.3
AirNSR7844,110,1,2.6
PacificWings1384,82,2,4.8
JetFly5310,136,2,4.4
AirNSR6454,58,3,1.5
AirNSR5959,105,3,2.2
JetFly7146,137,4,1.0
GlobeAir6605,141,4,3.9
JetFly5369,70,1,3.2
PacificWings2859,112,0,1.5
JetFly2064,128,1,1.9
AirNSR6589,139,1,2.6
JetFly2733,105,4,1.0
SkyWave2502,147,1,3.2
GlobeAir6249,76,2,2.9
PacificWings4048,130,3,1.0
GlobeAir4029,100,3,1.0
SkyWave9880,91,2,2.9
SkyWave4064,58,3,3.9
JetFly7754,70,1,3.6
SkyWave9692,129,2,4.6
GlobeAir6639,143,2,1.2
JetFly6922,143,1,4.4
GlobeAir6867,91,3,3.0
PacificWings4117,95,1,1.4
JetFly7606,92,2,1.7
GlobeAir1401,61,2,3.5
GlobeAir3830,137,2,3.6
SkyWave5438,140,0,1.8
PacificWings5549,52,5,5.0
GlobeAir3618,52,1,1.0
GlobeAir5740,96,2,1.0
GlobeAir1212,60,1,2.7
PacificWings2996,54,2,2.3
SkyWave7054,115,1,2.1
SkyWave4431,64,0,3.0
JetFly6582,129,3,1.7
PacificWings4750,88,2,1.1
AirNSR6135,138,1,1.8
PacificWings9043,118,4,2.9
JetFly3344,148,5,1.7
JetFly6835,82,0,1.2
GlobeAir6147,140,3,2.8
PacificWings2972,66,3,3.4
JetFly5066,66,3,2.6
SkyWave5851,104,2,4.3
SkyWave8318,72,3,4.8
JetFly8470,76,0,2.6
PacificWings3105,138,0,4.9
GlobeAir7042,56,4,1.9
JetFly7480,51,1,1.0
PacificWings1645,76,2,3.9
SkyWave3483,103,0,2.0
JetFly6540,51,2,5.0
AirNSR9596,107,1,5.0
SkyWave8348,67,1,3.5
PacificWings1396,66,2,5.0
SkyWave3255,80,2,2.3
AirNSR9359,91,2,1.5
SkyWave1589,54,0,3.7
PacificWings7031,69,0,3.1
PacificWings5610,145,3,4.1
PacificWings5198,133,3,1.0
GlobeAir1472,117,2,5.0
AirNSR7348,79,1,4.7
SkyWave5970,50,2,3.3
SkyWave9373,140,0,2.7
SkyWave9185,74,1,4.2
GlobeAir8867,135,1,4.8
AirNSR1511,84,2,2.2
JetFly8291,137,1,2.6
GlobeAir7108,68,4,3.5
AirNSR5948,131,3,2.4
GlobeAir3860,85,2,4.9
PacificWings5475,75,1,4.8
SkyWave2067,108,2,1.0
GlobeAir3867,92,1,3.1
JetFly8850,76,2,4.1
SkyWave8339,123,3,2.5
PacificWings9004,64,2,2.4
GlobeAir8741,105,2,1.8
SkyWave6254,148,4,1.9
JetFly5791,123,1,2.2
AirNSR5148,68,2,2.2
PacificWings3691,121,1,1.4
SkyWave3285,53,3,4.1
PacificWings1687,127,0,5.0
SkyWave4715,64,0,2.9
PacificWings7471,103,1,3.0
AirNSR4699,140,3,2.2
AirNSR9113,100,2,2.8
JetFly4428,78,1,2.8
JetFly2983,65,4,3.2
AirNSR7912,104,3,5.0
JetFly4415,150,4,1.0
PacificWings1686,104,0,2.5
GlobeAir7287,128,3,1.1
GlobeAir1447,99,0,2.3
AirNSR2359,121,2,2.6
PacificWings8688,110,2,5.0
SkyWave7727,143,2,1.0
PacificWings8281,136,2,4.4
GlobeAir9776,89,5,3.4
SkyWave8401,51,2,3.1
AirNSR3536,81,0,2.0
SkyWave7172,76,1,3.8
GlobeAir4747,50,2,4.5
PacificWings1387,82,2,4.3
JetFly9904,97,2,2.4
GlobeAir2096,85,1,5.0
SkyWave3253,82,0,2.2
GlobeAir9944,58,3,2.1
PacificWings7770,52,2,2.2
GlobeAir1183,99,1,3.8
PacificWings9692,62,4,2.4
GlobeAir4498,105,2,2.7
GlobeAir9870,100,4,2.7
AirNSR8826,83,1,2.4
JetFly4692,124,1,4.5
GlobeAir1453,109,1,2.2
SkyWave8853,50,0,2.0
SkyWave9540,53,3,3.0
GlobeAir2086,137,2,4.9
JetFly5544,119,5,3.4
PacificWings6359,86,3,1.0
PacificWings3248,87,1,1.7
PacificWings2031,150,1,4.3
PacificWings4732,144,1,4.6
JetFly4143,92,8,5.0
GlobeAir4085,120,0,2.8
PacificWings6261,53,1,2.0
SkyWave4370,62,1,2.4
GlobeAir5435,92,1,1.0
AirNSR5137,143,1,3.8
AirNSR4095,133,1,2.2
PacificWings7889,62,3,2.0
PacificWings2770,112,1,2.9
AirNSR6920,102,1,2.2
PacificWings5397,88,5,5.0
AirNSR1161,68,0,2.6
SkyWave4611,124,2,1.4
SkyWave1376,102,3,2.7
SkyWave9875,138,1,4.0
JetFly8966,71,0,2.4
PacificWings3713,116,3,1.4
GlobeAir7335,50,4,1.4
GlobeAir8250,125,3,4.3
PacificWings5451,66,1,3.5
GlobeAir9315,87,2,3.0
SkyWave2267,62,2,4.0
JetFly7637,65,3,4.0
PacificWings8695,95,4,1.5
GlobeAir6655,50,2,4.1
GlobeAir2465,90,3,2.1
GlobeAir3590,52,1,2.4
PacificWings4206,133,1,3.8
SkyWave2513,128,5,2.9
GlobeAir3441,102,1,4.2
SkyWave7708,128,1,1.0
PacificWings1854,123,0,3.4
SkyWave4870,140,0,3.5
JetFly3928,103,2,4.8
SkyWave3502,62,2,4.7
JetFly9409,143,2,4.1
AirNSR8685,142,1,2.0
JetFly8576,148,1,1.9
PacificWings1692,74,6,2.7
GlobeAir7471,65,2,1.9
JetFly7638,92,2,4.1
SkyWave1596,70,4,4.4
PacificWings7756,140,4,1.0
SkyWave1262,92,0,4.5
SkyWave5947,97,1,2.3
JetFly8975,70,2,4.0
GlobeAir3136,139,0,2.0
JetFly7128,81,0,2.5
AirNSR5816,139,0,1.1
AirNSR6775,70,2,3.6
SkyWave5417,67,4,3.4
AirNSR8345,134,4,2.0
JetFly5668,120,4,1.9
GlobeAir8100,56,2,4.3
PacificWings2102,91,2,1.7
SkyWave3329,114,1,1.0
AirNSR1721,120,2,4.9
GlobeAir3484,74,2,2.5
SkyWave1613,108,2,1.3
GlobeAir2871,132,0,3.1
GlobeAir5228,106,1,2.1
PacificWings5570,131,2,2.7
JetFly9336,88,3,3.8
JetFly5221,80,4,2.4
SkyWave8607,94,6,2.1
GlobeAir7869,84,1,3.9
GlobeAir2086,144,2,4.8
GlobeAir8752,57,0,5.0
GlobeAir7493,139,2,2.1
SkyWave3701,141,2,2.2
AirNSR2345,89,0,3.9
SkyWave1841,113,3,3.1
JetFly2433,101,6,1.5
PacificWings2349,72,2,1.4
GlobeAir2761,93,2,3.5
JetFly3271,145,1,4.7
AirNSR9133,136,1,2.2
SkyWave8744,75,1,2.7
GlobeAir4852,126,3,4.8
AirNSR2301,96,1,4.3
SkyWave2203,55,2,1.0
GlobeAir7715,148,2,1.0
JetFly3564,63,1,4.0
GlobeAir4056,61,2,5.0
GlobeAir3177,64,3,1.9
SkyWave1121,92,1,2.4
SkyWave1688,149,2,4.0
SkyWave3957,70,3,3.8
PacificWings7111,91,0,3.4
SkyWave4458,90,0,2.2
PacificWings4222,114,2,2.8
GlobeAir1729,137,2,3.2
GlobeAir7836,105,5,2.8
GlobeAir5336,73,0,2.6
JetFly7468,109,2,1.0
SkyWave7504,107,2,5.0
PacificWings9954,140,2,5.0
GlobeAir4496,119,0,2.9
PacificWings6383,120,0,3.7
GlobeAir1338,118,4,2.1
JetFly7808,72,6,4.0
JetFly9885,101,1,2.4
SkyWave2081,55,0,2.3
PacificWings8623,78,4,2.0
JetFly2507,60,3,3.5
AirNSR2415,106,5,2.1
SkyWave8842,85,1,3.2
AirNSR9395,118,3,3.2
PacificWings2096,125,0,2.3
SkyWave1687,52,1,5.0
JetFly6549,80,5,2.8
PacificWings9528,52,4,1.8
PacificWings6582,82,1,2.5
GlobeAir5807,95,2,3.9
JetFly7219,118,1,2.2
JetFly2230,114,4,2.2
JetFly6369,50,4,3.6
PacificWings2640,140,2,3.7
AirNSR3992,147,1,4.1
JetFly9868,125,1,4.2
GlobeAir1667,110,2,2.0
SkyWave2126,65,1,3.4
GlobeAir9879,119,1,2.2
AirNSR6473,105,1,2.2
AirNSR8705,58,2,4.1
AirNSR9568,89,0,4.4
SkyWave7364,66,0,4.8
GlobeAir5713,72,3,5.0
PacificWings9153,127,1,2.5
SkyWave4020,78,4,2.3
SkyWave5095,97,2,2.6
JetFly2845,139,1,1.3
GlobeAir2752,92,0,1.0
JetFly6326,138,1,2.5
SkyWave3390,148,3,3.9
GlobeAir9010,87,1,4.7
SkyWave2006,134,7,4.2
JetFly3305,143,4,3.1
PacificWings2069,96,3,3.5
SkyWave5515,126,3,3.5
SkyWave1280,73,0,3.1
PacificWings3370,55,2,5.0
JetFly9462,91,1,2.9
SkyWave5633,144,0,2.2
PacificWings3997,95,2,3.2
PacificWings7876,122,4,2.3
JetFly7960,102,2,4.1
PacificWings6847,106,3,5.0
JetFly1750,91,1,5.0
SkyWave8058,106,1,2.1
SkyWave7729,113,1,2.7
AirNSR9987,126,3,4.0
AirNSR5201,127,2,2.3
SkyWave2531,61,3,4.5
PacificWings9796,63,3,2.9
GlobeAir4544,137,1,3.4
PacificWings5549,74,0,4.3
PacificWings3691,150,3,4.1
SkyWave3819,107,2,3.3
SkyWave4238,125,3,4.3
PacificWings3203,120,5,2.6
GlobeAir3521,78,1,3.1
AirNSR9733,52,1,2.3
AirNSR3518,140,3,3.8
JetFly9523,89,0,1.8
JetFly8422,147,2,5.0
JetFly6172,92,3,2.2
GlobeAir9772,109,4,3.0
AirNSR4764,102,2,2.2
SkyWave1865,68,1,1.0
AirNSR9329,106,5,3.0
PacificWings9807,82,2,1.0
AirNSR8007,91,4,5.0
PacificWings3421,148,1,2.9
AirNSR6273,137,2,4.4
AirNSR1542,63,1,1.0
AirNSR6283,61,2,5.0
GlobeAir9831,99,2,5.0
JetFly6125,50,3,5.0
JetFly3609,120,1,2.8
GlobeAir9556,122,1,4.9
JetFly7216,95,1,2.8
PacificWings1800,117,4,3.1
AirNSR6922,123,2,4.0
AirNSR4863,109,2,2.9
JetFly1802,54,0,1.0
AirNSR1645,146,3,1.8
PacificWings8537,63,5,3.3
SkyWave3060,94,4,2.5
JetFly9660,134,4,2.7
SkyWave9969,71,3,4.8
SkyWave9656,73,2,4.6
SkyWave7554,64,3,1.1
GlobeAir5875,149,3,1.0
JetFly9656,76,2,3.4
AirNSR8568,75,1,3.6
JetFly1693,98,1,2.1
JetFly9904,140,5,1.0
GlobeAir6041,116,4,1.0
PacificWings1368,126,3,3.4
PacificWings3923,149,3,2.0
JetFly1615,98,1,4.6
SkyWave6817,57,1,5.0
GlobeAir4635,50,3,4.1
PacificWings8642,115,1,2.2
SkyWave9070,75,2,5.0
GlobeAir1569,84,1,2.2
JetFly7378,108,3,3.7
AirNSR1174,105,2,1.4
PacificWings2748,137,1,3.8
PacificWings1214,145,1,3.0
JetFly5647,59,4,2.6
SkyWave7418,66,1,2.1
AirNSR3018,135,2,2.8
GlobeAir9681,114,0,2.2
SkyWave3795,131,1,1.4
SkyWave8393,123,1,4.0
AirNSR5816,116,3,5.0
JetFly1348,125,1,2.4
PacificWings2572,129,0,3.0
AirNSR9523,142,5,1.6
AirNSR7328,79,2,2.7
AirNSR3875,50,0,3.2
PacificWings4004,137,3,1.0
SkyWave4454,113,2,4.5
PacificWings1081,85,0,3.3
GlobeAir9660,99,2,3.6
PacificWings3033,63,1,3.0
PacificWings1778,144,5,4.7
JetFly3978,64,6,2.9
PacificWings7893,145,1,2.9
PacificWings8474,81,3,4.2
PacificWings7293,143,2,5.0
AirNSR9199,123,3,2.1
JetFly3314,127,0,1.0
GlobeAir1376,146,4,3.7
GlobeAir1500,131,1,1.0
PacificWings4610,111,2,5.0
SkyWave1286,123,2,1.3
SkyWave8113,126,1,1.6
PacificWings3402,66,4,5.0
JetFly7667,109,2,3.1
AirNSR3387,63,2,1.3
JetFly4146,131,1,2.0
PacificWings5454,92,3,3.0
AirNSR1106,139,4,3.2
AirNSR1903,100,4,2.3
PacificWings6486,56,1,4.2
JetFly2312,150,2,1.7
SkyWave9549,78,0,5.0
JetFly4612,77,1,1.0
JetFly7401,116,3,1.0
GlobeAir3130,136,2,2.2
GlobeAir8768,112,2,3.8
AirNSR5317,145,2,2.5
AirNSR4199,119,0,5.0
JetFly6863,116,1,3.1
AirNSR8606,136,1,1.9
PacificWings3676,95,1,4.0
PacificWings6206,68,3,1.6
GlobeAir2986,115,0,3.4
JetFly6031,96,3,1.0
AirNSR3307,143,3,3.6
GlobeAir5512,132,3,3.4
AirNSR7526,121,2,1.4
PacificWings3790,128,2,2.7
PacificWings9785,115,0,2.4
SkyWave9947,100,2,4.6
SkyWave9836,115,0,1.7
GlobeAir1477,133,1,2.4
GlobeAir9922,63,2,1.3
GlobeAir9134,119,3,3.3
JetFly1036,148,4,3.7
JetFly3608,148,0,3.5
PacificWings8328,83,2,1.6
PacificWings3854,149,3,1.0
PacificWings1646,80,1,5.0
JetFly9957,123,2,5.0
PacificWings4765,109,1,2.6
PacificWings5781,100,6,5.0
PacificWings2081,139,3,3.2
GlobeAir1586,81,1,2.5
GlobeAir8333,56,2,2.2
AirNSR8405,141,2,2.1
GlobeAir9108,122,1,4.6
PacificWings8151,51,3,2.9
JetFly9456,132,3,2.6
JetFly9591,50,3,3.3
JetFly1849,110,3,3.3
GlobeAir6437,80,3,4.1
SkyWave6613,113,2,3.6
GlobeAir7456,125,2,1.5
SkyWave9727,86,2,3.5
SkyWave9948,128,0,3.7
JetFly4057,124,3,1.3
GlobeAir3747,128,1,4.1
JetFly9679,150,1,2.5
AirNSR7409,143,1,2.6
PacificWings6314,133,1,3.8
JetFly4673,88,0,1.0
PacificWings2220,150,2,2.1
PacificWings6465,85,2,2.7
SkyWave7463,90,1,2.4
JetFly4314,109,1,2.6
GlobeAir8796,137,2,2.0
AirNSR1263,132,2,5.0
JetFly2427,134,2,3.0
AirNSR9580,82,0,2.3
JetFly6914,89,1,2.8
GlobeAir3667,85,1,1.9
PacificWings9297,64,3,3.9
SkyWave9072,55,2,2.3
PacificWings7913,107,2,5.0
SkyWave5989,101,1,3.5
SkyWave1102,124,3,2.4
PacificWings4802,71,0,3.4
AirNSR4413,145,1,3.9
GlobeAir3984,104,6,4.3
PacificWings7276,67,1,4.2
GlobeAir8356,99,2,3.7
SkyWave7001,131,2,1.8
PacificWings4578,148,2,1.2
SkyWave4279,93,2,5.0
AirNSR1966,86,1,3.6
JetFly9020,133,4,3.3
PacificWings3704,79,0,1.0
SkyWave6735,88,0,3.8
PacificWings5352,148,1,2.1
JetFly3333,107,3,3.6
SkyWave2675,95,0,3.1
GlobeAir3876,122,1,2.0
PacificWings4049,63,3,1.0
PacificWings4507,138,3,1.0
AirNSR5967,100,2,2.5
SkyWave9850,53,0,3.1
GlobeAir8586,143,1,4.3
PacificWings6449,83,3,2.2
SkyWave8320,81,4,1.0
AirNSR3655,93,0,2.4
GlobeAir2843,124,3,1.6
PacificWings4981,133,2,1.0
GlobeAir1889,115,2,1.9
PacificWings9010,76,4,3.8
GlobeAir6723,128,2,2.2
PacificWings7460,116,0,1.0
SkyWave7354,92,4,3.1
SkyWave2533,130,5,1.0
JetFly1393,131,1,4.4
SkyWave1928,140,1,5.0
AirNSR4447,122,2,1.9
GlobeAir1793,144,6,5.0
GlobeAir8644,56,5,3.4
AirNSR2846,109,3,2.7
AirNSR1522,127,3,3.4
GlobeAir5074,140,1,2.1
GlobeAir6526,150,3,3.3
PacificWings2697,123,2,4.1
PacificWings7468,104,3,1.8
