FlightNumber,PassengerCount,Complaints,SatisfactionScore
JetFly3205,96,2,1.4
SkyWave7008,114,2,3.7
SkyWave6656,90,5,2.7
GlobeAir2943,107,0,1.0
JetFly9841,114,2,2.5
JetFly2227,146,1,4.7
AirNSR6928,78,1,5.0
AirNSR3725,136,5,2.7
AirNSR7755,113,2,2.8
JetFly6233,92,0,4.7
AirNSR5091,103,1,5.0
GlobeAir8396,135,1,4.6
GlobeAir6702,120,4,2.5
GlobeAir2743,59,0,4.1
PacificWings1973,98,3,2.7
PacificWings4765,111,1,1.0
GlobeAir3652,117,4,4.8
JetFly8336,89,3,2.2
JetFly1996,77,3,1.6
AirNSR5038,89,1,4.5
JetFly6916,136,3,4.6
SkyWave2871,54,1,4.2
PacificWings9652,112,2,1.4
AirNSR4351,138,4,4.0
PacificWings7595,76,4,2.4
GlobeAir3439,57,0,5.0
GlobeAir1310,106,1,2.9
JetFly6412,133,3,3.1
GlobeAir8956,135,2,4.4
PacificWings4865,62,2,1.0
PacificWings1049,137,1,3.8
AirNSR5186,109,2,5.0
GlobeAir7471,109,4,4.1
GlobeAir8192,99,0,3.8
AirNSR7731,62,2,1.7
GlobeAir8862,137,3,3.0
GlobeAir3998,131,1,5.0
PacificWings2866,74,3,4.1
SkyWave8058,90,2,3.3
PacificWings3810,134,2,1.0
JetFly2557,53,1,3.1
PacificWings9404,132,5,3.2
AirNSR2368,130,1,4.5
JetFly9326,50,3,1.9
PacificWings3264,112,0,2.0
PacificWings8214,115,1,1.0
AirNSR5251,118,4,4.0
SkyWave4095,77,2,4.4
SkyWave9370,99,2,3.7
PacificWings9268,124,2,2.6
AirNSR5376,70,2,4.2
PacificWings7938,69,2,4.8
SkyWave3900,74,2,4.7
GlobeAir6800,75,5,2.2
PacificWings7908,141,2,3.1
PacificWings8033,141,1,1.0
GlobeAir1190,114,4,3.4
PacificWings4983,91,5,1.2
PacificWings4637,86,1,2.5
GlobeAir3252,51,1,2.1
GlobeAir2116,80,0,3.1
SkyWave2850,74,3,2.7
SkyWave7674,102,1,3.7
JetFly4056,124,1,4.0
AirNSR7563,125,3,4.0
JetFly9119,127,4,2.0
AirNSR4166,93,1,2.4
GlobeAir8933,66,4,4.1
PacificWings1685,120,4,4.4
SkyWave2587,92,1,3.4
SkyWave6348,137,3,2.5
PacificWings7917,148,1,2.9
PacificWings8214,55,3,2.5
JetFly6575,143,4,3.9
SkyWave3958,73,1,4.1
AirNSR6755,78,2,1.9
SkyWave9811,61,2,1.0
SkyWave2638,147,0,1.6
GlobeAir1125,67,2,3.3
JetFly9689,137,0,5.0
GlobeAir5488,100,1,5.0
GlobeAir5294,90,3,4.5
GlobeAir8259,75,3,4.1
JetFly4616,70,1,4.0
SkyWave7054,108,2,3.5
GlobeAir6513,80,0,5.0
PacificWings6685,90,2,4.3
AirNSR3865,138,2,5.0
GlobeAir6089,135,1,2.5
AirNSR2698,140,1,1.0
JetFly9739,92,2,2.0
AirNSR2775,65,2,4.9
SkyWave4209,86,1,5.0
GlobeAir1223,129,1,2.8
GlobeAir2247,107,4,1.0
JetFly4748,69,2,1.9
GlobeAir9721,83,4,3.9
JetFly5337,126,0,4.8
SkyWave9248,138,0,2.9
JetFly6005,56,2,2.2
SkyWave2256,74,3,2.5
JetFly9802,67,1,2.1
GlobeAir8182,66,1,5.0
GlobeAir3780,81,2,5.0
AirNSR8778,84,0,3.5
PacificWings7341,111,4,2.7
AirNSR7334,112,1,1.3
JetFly4759,59,2,4.2
PacificWings2132,87,1,3.5
GlobeAir6658,104,2,2.8
JetFly5290,128,1,2.2
JetFly2080,92,1,1.2
SkyWave3020,54,0,1.0
GlobeAir7972,124,2,2.9
AirNSR6014,81,0,3.4
JetFly8363,140,2,2.6
PacificWings9854,95,0,5.0
PacificWings4709,90,4,4.2
AirNSR3473,97,1,3.5
PacificWings4442,94,1,3.6
PacificWings4474,138,1,1.0
SkyWave4768,107,0,3.6
GlobeAir8110,55,2,3.4
PacificWings8878,69,5,2.5
SkyWave7105,54,2,3.2
PacificWings5740,55,2,2.2
GlobeAir5527,102,1,1.6
JetFly2600,64,2,3.7
SkyWave1057,110,2,1.7
JetFly1320,82,3,3.0
AirNSR1213,59,0,2.5
JetFly1025,74,1,4.3
JetFly8691,103,4,1.0
SkyWave8043,89,2,3.0
PacificWings7639,83,2,4.8
SkyWave9846,96,2,3.0
GlobeAir2190,122,2,2.7
GlobeAir2270,85,1,2.2
SkyWave3072,110,1,2.5
GlobeAir9552,100,4,2.4
PacificWings1095,64,2,4.9
JetFly6498,148,4,3.4
AirNSR3260,70,0,2.4
AirNSR9877,63,1,4.3
GlobeAir3257,120,2,2.4
JetFly9392,122,1,2.9
JetFly5364,81,2,3.9
JetFly8964,134,1,1.0
SkyWave3069,126,1,2.9
AirNSR2038,61,2,5.0
GlobeAir3812,131,1,3.5
SkyWave6375,68,3,2.4
SkyWave3636,111,3,1.3
AirNSR7381,136,2,5.0
PacificWings1966,143,2,3.0
SkyWave8599,146,4,4.1
JetFly4725,150,1,3.6
AirNSR8575,51,2,5.0
GlobeAir5201,103,3,3.1
JetFly4719,91,1,3.7
SkyWave7752,53,4,2.8
AirNSR7773,106,0,1.0
JetFly9821,144,2,1.4
AirNSR3518,101,2,1.0
SkyWave6897,63,6,5.0
GlobeAir9682,69,3,2.6
AirNSR8033,71,2,2.6
JetFly9879,69,3,4.6
SkyWave7268,119,2,2.5
JetFly1869,133,2,4.4
JetFly8356,80,4,3.9
SkyWave4374,133,3,3.7
JetFly6317,140,0,1.6
AirNSR4826,130,0,2.5
AirNSR1312,53,1,2.3
GlobeAir1884,96,1,3.3
JetFly4830,99,0,3.8
AirNSR3215,87,3,1.0
JetFly1975,86,1,1.0
AirNSR6234,103,4,3.5
PacificWings5253,121,4,1.7
AirNSR8257,138,4,5.0
PacificWings6999,95,2,2.5
JetFly4542,81,2,3.0
JetFly3065,135,1,2.5
AirNSR2179,50,1,1.3
JetFly3855,82,5,3.9
JetFly3400,97,2,2.2
GlobeAir1213,97,3,2.8
AirNSR2207,91,3,4.3
SkyWave8847,93,1,5.0
SkyWave5734,124,1,1.6
GlobeAir8511,92,1,1.6
JetFly1181,56,5,2.9
GlobeAir4008,66,2,1.0
AirNSR4060,102,0,2.2
AirNSR1249,77,1,5.0
JetFly5002,140,2,4.4
AirNSR2448,92,4,3.2
AirNSR5613,104,4,2.4
GlobeAir6296,50,2,1.0
GlobeAir6106,113,1,2.4
GlobeAir3935,113,3,2.1
AirNSR5191,112,5,3.1
AirNSR8289,148,4,4.5
PacificWings1100,118,2,1.3
SkyWave2106,127,2,1.7
AirNSR6997,136,5,3.5
GlobeAir4464,89,1,2.5
JetFly8598,77,0,3.5
AirNSR1824,79,3,5.0
SkyWave2100,132,2,2.5
GlobeAir3824,67,1,1.0
PacificWings3262,112,2,1.3
SkyWave5825,102,2,2.3
AirNSR5128,74,3,5.0
SkyWave9599,123,4,5.0
AirNSR3073,142,3,1.9
SkyWave4588,126,1,3.7
AirNSR4992,57,3,1.3
JetFly1770,83,1,1.5
JetFly4781,136,3,2.1
AirNSR9802,102,2,1.5
PacificWings2468,54,2,5.0
AirNSR3607,53,2,2.4
JetFly5062,116,3,1.5
SkyWave2329,72,1,1.0
JetFly7649,138,2,3.1
GlobeAir1664,144,5,3.5
PacificWings9390,81,1,3.2
JetFly5923,101,5,1.0
PacificWings4089,122,0,4.2
GlobeAir3740,98,4,1.5
AirNSR2449,142,0,3.3
JetFly6252,134,1,3.0
PacificWings9077,68,1,3.9
SkyWave6097,104,3,4.0
SkyWave3195,122,1,2.4
PacificWings4864,52,2,2.0
SkyWave2270,73,3,2.8
JetFly5375,137,0,2.3
JetFly9181,73,3,2.4
JetFly4266,69,4,3.1
GlobeAir7335,57,1,2.6
SkyWave2295,122,1,1.3
PacificWings6440,106,2,3.6
GlobeAir3336,97,1,3.2
SkyWave2848,93,4,3.9
PacificWings2944,136,1,4.4
AirNSR5338,52,3,3.0
JetFly6189,101,3,1.7
SkyWave8502,63,2,4.9
GlobeAir9697,108,3,1.2
GlobeAir2513,148,2,5.0
SkyWave8093,127,2,4.9
AirNSR2842,54,3,4.6
PacificWings7732,105,1,2.1
PacificWings8044,132,6,3.4
AirNSR5565,109,0,1.8
PacificWings2030,53,1,4.2
AirNSR1414,142,2,1.1
JetFly4052,58,2,2.9
PacificWings5933,93,2,2.3
AirNSR9099,136,0,3.7
JetFly6751,63,2,4.9
PacificWings4055,72,0,2.2
PacificWings6771,54,2,3.0
SkyWave4114,57,2,3.8
SkyWave6800,76,1,2.0
JetFly1569,124,2,2.6
AirNSR9379,76,2,4.2
PacificWings3595,82,1,5.0
SkyWave7495,89,2,2.5
PacificWings3996,128,3,2.6
PacificWings5231,54,5,3.8
SkyWave3378,108,4,2.1
PacificWings1276,105,1,1.0
SkyWave4016,126,1,4.6
JetFly4458,110,3,5.0
SkyWave2092,70,4,2.5
JetFly2712,64,1,2.4
JetFly2999,98,3,1.4
SkyWave7313,73,4,4.2
GlobeAir4755,143,4,4.2
JetFly8801,59,2,2.3
AirNSR7034,120,3,3.4
JetFly6405,133,3,2.3
PacificWings7159,74,2,4.7
JetFly4028,137,0,1.0
JetFly3764,80,4,1.0
AirNSR3227,146,1,4.9
SkyWave8045,137,4,4.0
GlobeAir1595,79,3,1.0
GlobeAir8927,125,1,3.5
SkyWave8173,144,0,1.0
PacificWings8784,131,1,4.2
PacificWings6058,59,0,3.2
JetFly6058,144,4,3.9
SkyWave3042,126,3,3.5
AirNSR6719,70,1,1.4
JetFly8863,123,3,4.6
GlobeAir7482,98,3,2.3
PacificWings8337,150,4,2.9
GlobeAir4298,133,4,2.6
AirNSR1377,128,1,2.1
SkyWave1616,68,2,3.6
GlobeAir8231,64,1,3.4
PacificWings7228,50,2,3.8
GlobeAir1130,93,4,2.8
GlobeAir7775,78,3,2.9
PacificWings5751,53,2,4.0
GlobeAir8120,111,3,1.0
SkyWave6036,60,2,4.9
PacificWings5007,70,2,4.7
JetFly4709,72,1,3.4
PacificWings3807,103,1,1.3
SkyWave8815,55,5,4.3
AirNSR1130,57,3,3.0
GlobeAir1710,121,1,1.5
GlobeAir7070,66,4,1.0
AirNSR5004,68,0,3.3
GlobeAir2050,115,1,5.0
JetFly2747,79,3,5.0
JetFly9663,133,6,3.0
AirNSR8049,109,2,2.2
JetFly4099,106,2,3.8
SkyWave9880,145,3,3.1
SkyWave7674,85,1,4.4
JetFly4000,73,2,2.1
GlobeAir7810,108,1,3.9
PacificWings6141,149,6,5.0
AirNSR8983,56,2,1.2
JetFly4405,90,2,1.0
AirNSR3676,86,2,1.3
JetFly3612,129,3,1.6
SkyWave1152,121,1,2.4
SkyWave4349,91,0,3.1
GlobeAir8224,112,7,4.4
AirNSR8168,144,0,4.7
JetFly5081,119,3,4.7
SkyWave4781,118,1,5.0
SkyWave5437,106,1,3.1
PacificWings1268,71,1,1.8
JetFly1853,120,1,3.0
PacificWings8578,68,0,5.0
GlobeAir2734,57,0,4.8
PacificWings4725,101,3,5.0
PacificWings2050,74,0,4.4
JetFly7312,69,8,1.4
SkyWave8953,70,1,1.0
SkyWave2633,138,5,2.2
PacificWings1687,134,2,4.2
AirNSR2211,116,2,2.1
SkyWave3474,138,2,4.4
SkyWave6215,145,1,3.1
GlobeAir5170,145,1,4.8
JetFly5739,53,1,3.0
JetFly7266,60,4,1.0
SkyWave5749,71,3,3.7
GlobeAir9332,103,0,5.0
AirNSR7130,123,3,3.9
PacificWings6131,120,2,2.7
GlobeAir7998,56,2,2.9
SkyWave5391,87,0,3.5
SkyWave6876,83,1,3.2
JetFly9892,103,2,3.5
PacificWings3583,140,2,1.5
SkyWave1688,103,4,3.7
SkyWave8590,96,1,3.8
AirNSR8069,114,1,4.9
PacificWings6564,124,0,2.7
AirNSR1714,91,1,1.1
SkyWave3487,67,3,2.5
PacificWings2845,144,1,1.0
GlobeAir7577,84,2,3.5
JetFly9802,112,0,2.8
AirNSR7361,102,4,3.3
GlobeAir5006,51,6,2.7
GlobeAir6092,122,1,2.7
AirNSR3308,103,4,5.0
JetFly2047,138,3,4.7
AirNSR5610,52,3,3.9
AirNSR8717,132,0,1.4
PacificWings5549,104,2,1.5
AirNSR1326,83,2,1.0
SkyWave1034,106,3,1.5
JetFly4168,69,6,4.0
JetFly3940,138,4,2.7
AirNSR6820,130,2,3.4
SkyWave2023,82,2,2.2
GlobeAir8145,93,1,2.0
PacificWings7313,72,4,4.6
PacificWings6508,96,2,4.9
GlobeAir5992,109,0,2.9
SkyWave4295,77,2,5.0
JetFly4061,107,2,5.0
GlobeAir8901,120,4,1.7
PacificWings3736,109,1,3.2
PacificWings3087,138,1,4.1
AirNSR6772,82,1,2.9
JetFly6733,110,2,5.0
GlobeAir7174,113,4,5.0
JetFly2543,120,2,2.2
PacificWings3662,118,3,2.4
AirNSR8280,83,1,3.2
GlobeAir3338,51,3,4.3
AirNSR8174,106,1,3.2
PacificWings8492,50,4,3.1
PacificWings5656,139,1,3.4
PacificWings5952,139,2,3.4
PacificWings6625,127,7,3.4
AirNSR7239,84,1,4.1
SkyWave9433,103,2,3.2
SkyWave7528,90,2,1.0
PacificWings2002,111,1,1.7
PacificWings2710,109,3,1.0
AirNSR6404,108,3,4.4
PacificWings8761,149,6,3.9
AirNSR3447,56,2,3.0
AirNSR6651,105,4,1.2
JetFly4330,61,3,5.0
PacificWings4138,68,7,4.1
GlobeAir1319,128,1,1.0
AirNSR2851,115,5,1.9
JetFly5964,114,1,3.9
GlobeAir5493,127,2,1.7
SkyWave5929,108,1,1.6
PacificWings8146,69,4,3.1
SkyWave3046,119,0,5.0
GlobeAir1481,89,4,5.0
PacificWings5727,69,1,1.6
SkyWave2579,101,0,5.0
SkyWave5709,116,3,4.2
AirNSR1054,57,2,3.1
GlobeAir4880,126,3,5.0
PacificWings9938,67,4,5.0
PacificWings6320,115,3,1.0
SkyWave6122,68,1,3.5
PacificWings2376,101,1,3.9
AirNSR6951,137,2,3.8
GlobeAir4773,142,2,4.2
JetFly2837,59,2,4.2
GlobeAir4267,140,2,1.0
SkyWave9000,132,3,3.8
GlobeAir2362,146,1,3.7
GlobeAir1613,98,1,1.0
AirNSR6777,82,1,1.1
PacificWings8123,65,2,1.0
GlobeAir6009,106,2,1.0
GlobeAir9386,53,3,5.0
GlobeAir8837,50,5,1.9
GlobeAir7207,93,0,3.1
SkyWave7488,75,1,3.7
JetFly6594,113,0,2.2
PacificWings6575,59,2,3.0
JetFly3682,132,3,5.0
JetFly5710,116,3,2.5
PacificWings5874,104,3,3.1
JetFly9032,54,3,4.4
AirNSR1841,92,2,4.6
PacificWings2212,99,3,3.4
GlobeAir2342,143,2,2.5
JetFly5303,141,1,1.6
GlobeAir9132,100,3,1.9
SkyWave1486,119,3,1.2
AirNSR2342,115,1,3.9
JetFly6514,51,0,1.3
PacificWings3734,75,4,4.3
SkyWave7966,59,2,1.0
PacificWings9822,138,4,3.0
SkyWave3073,132,6,1.5
PacificWings2307,101,3,3.6
GlobeAir6036,98,3,1.5
AirNSR1967,89,1,3.0
AirNSR1699,110,1,3.1
SkyWave7561,123,2,4.2
GlobeAir3291,97,2,2.9
GlobeAir5019,131,0,3.3
JetFly9921,58,1,2.4
GlobeAir5035,68,0,3.1
PacificWings8984,109,2,4.1
AirNSR7223,124,3,2.8
PacificWings4931,117,1,3.1
PacificWings7911,74,2,1.3
SkyWave9539,65,1,2.6
AirNSR1572,72,3,2.0
GlobeAir5351,147,1,3.9
PacificWings1020,147,0,1.0
GlobeAir4416,83,2,4.9
JetFly5433,67,2,2.1
SkyWave1354,121,1,4.2
JetFly1058,137,1,2.6
PacificWings9341,96,3,2.4
AirNSR4885,80,5,4.1
SkyWave1348,97,1,3.2
AirNSR4327,136,3,1.0
PacificWings9084,137,1,5.0
SkyWave4513,84,2,4.4
AirNSR4810,60,1,1.9
SkyWave9399,101,5,2.7
JetFly5333,52,3,2.4
SkyWave2392,60,5,3.6
AirNSR5399,123,5,3.5
PacificWings5458,127,5,1.0
PacificWings2233,60,3,2.6
SkyWave5539,128,3,1.7
GlobeAir3474,121,1,3.2
SkyWave7114,137,2,3.6
JetFly1229,83,8,2.8
PacificWings1845,121,1,1.5
GlobeAir4524,52,0,3.2
SkyWave1918,116,2,2.6
GlobeAir7784,106,2,4.1
PacificWings1510,50,2,5.0
AirNSR2569,139,2,4.1
AirNSR1425,65,1,4.4
GlobeAir3812,110,4,2.4
PacificWings1675,50,1,3.0
SkyWave4041,138,2,2.8
GlobeAir2832,115,3,2.4
GlobeAir1103,149,3,3.1
SkyWave5940,142,5,2.4
AirNSR3360,137,4,2.0
SkyWave1278,101,1,5.0
SkyWave7157,112,1,2.2
JetFly2546,63,2,4.2
PacificWings5916,96,2,1.6
JetFly9848,71,2,4.9
PacificWings2809,55,2,2.5
JetFly9779,111,1,3.2
GlobeAir3079,109,5,3.0
PacificWings5411,133,3,1.4
GlobeAir2451,63,2,5.0
PacificWings3140,142,1,5.0
PacificWings4303,57,2,4.1
JetFly9852,110,0,4.5
PacificWings3584,86,2,3.7
GlobeAir4071,57,2,4.2
GlobeAir3431,86,2,1.5
SkyWave1032,78,4,3.4
JetFly7607,78,2,4.0
PacificWings9537,104,2,3.6
AirNSR2512,120,1,3.9
SkyWave8483,124,2,1.0
PacificWings6518,97,3,3.2
GlobeAir5013,143,3,1.3
PacificWings5543,106,3,1.0
GlobeAir2351,126,1,2.1
PacificWings7051,98,0,4.4
SkyWave1297,107,1,3.7
JetFly4918,139,2,5.0
PacificWings5102,69,2,1.9
AirNSR2564,132,0,4.8
AirNSR9306,87,1,1.6
JetFly1018,102,1,2.2
AirNSR9140,60,1,4.6
SkyWave7743,135,1,2.2
AirNSR1137,56,4,5.0
SkyWave6439,91,3,4.9
JetFly6668,58,0,1.8
AirNSR8612,61,2,1.8
AirNSR1881,54,0,1.6
AirNSR1485,123,2,2.9
AirNSR6748,50,3,4.4
AirNSR9155,56,2,1.0
JetFly7255,136,2,2.7
GlobeAir4584,110,2,4.0
JetFly4876,56,0,1.0
GlobeAir3439,63,3,2.2
GlobeAir7714,113,2,4.0
GlobeAir4002,121,2,5.0
GlobeAir6752,144,1,1.1
PacificWings8240,96,0,1.0
GlobeAir8652,53,1,1.5
AirNSR1598,142,4,2.9
GlobeAir5937,72,2,3.3
JetFly1878,51,1,3.7
SkyWave2423,97,3,4.0
SkyWave6847,56,4,1.8
JetFly2440,69,1,2.3
PacificWings2315,94,0,3.2
SkyWave6025,135,1,1.0
PacificWings3928,86,4,1.8
PacificWings1380,122,2,1.7
AirNSR1716,110,3,1.0
AirNSR4055,70,3,3.5
PacificWings7944,137,3,2.0
GlobeAir1866,147,3,3.5
AirNSR8319,130,2,4.1
AirNSR4438,79,2,2.9
AirNSR8645,140,1,3.1
SkyWave6812,137,1,2.7
JetFly8645,129,1,2.1
AirNSR4375,72,1,4.2
AirNSR8742,54,3,2.2
GlobeAir3254,60,0,3.7
AirNSR7991,51,3,1.4
SkyWave4322,136,6,3.3
PacificWings4243,72,2,1.0
PacificWings2737,129,2,1.7
JetFly6765,110,2,2.7
JetFly4181,96,4,2.1
AirNSR7401,129,2,1.0
PacificWings6773,127,4,1.6
JetFly2086,110,1,2.2
SkyWave2465,84,2,3.3
SkyWave7363,132,1,5.0
AirNSR9563,108,1,2.6
PacificWings9817,136,1,2.8
AirNSR4610,138,3,5.0
AirNSR1253,133,2,5.0
GlobeAir8803,134,5,3.5
SkyWave6406,92,3,1.7
AirNSR2941,131,2,1.1
GlobeAir9283,79,4,3.1
PacificWings6520,126,2,4.6
GlobeAir6398,104,1,4.0
GlobeAir9301,91,4,3.5
PacificWings8567,126,2,5.0
JetFly8129,145,4,2.5
JetFly2059,107,0,3.7
GlobeAir3007,145,1,4.4
PacificWings4766,89,0,3.7
SkyWave9684,82,1,3.7
JetFly9245,147,3,1.8
PacificWings3830,71,5,2.8
SkyWave8387,94,7,3.5
GlobeAir8022,69,1,4.6
SkyWave3356,99,2,3.9
PacificWings7568,134,3,3.4
SkyWave9667,136,1,3.1
AirNSR5313,137,0,3.6
AirNSR6482,128,2,3.2
PacificWings3372,147,1,1.9
PacificWings8362,144,2,1.9
GlobeAir8376,83,1,1.0
JetFly6640,135,0,3.0
SkyWave9633,133,1,2.1
SkyWave8461,71,7,1.3
GlobeAir2692,57,4,2.3
GlobeAir2977,86,2,5.0
SkyWave9899,60,4,1.9
PacificWings4812,101,2,2.8
AirNSR4396,86,3,2.2
PacificWings1227,64,3,2.0
AirNSR7919,94,1,1.0
SkyWave2317,149,3,3.8
AirNSR5771,142,4,3.9
SkyWave5158,77,3,2.7
SkyWave5565,106,2,3.6
PacificWings1532,87,1,2.1
PacificWings6325,55,0,2.5
SkyWave9081,150,1,2.7
SkyWave6702,137,2,4.1
SkyWave8052,96,4,4.5
SkyWave5976,61,3,2.8
JetFly1383,74,2,5.0
GlobeAir9112,80,1,3.4
AirNSR2692,108,0,5.0
JetFly5903,149,2,4.0
PacificWings4689,128,0,1.6
AirNSR3748,148,3,5.0
JetFly6636,79,4,3.6
JetFly1547,106,2,1.1
JetFly4410,104,2,2.3
JetFly5035,146,2,1.7
AirNSR6682,100,0,4.5
JetFly2482,144,0,1.1
JetFly3193,123,1,2.2
SkyWave2232,148,0,2.3
AirNSR1243,150,3,2.3
SkyWave8342,137,2,1.8
AirNSR4753,127,1,3.1
GlobeAir5490,107,3,4.0
JetFly7276,98,1,5.0
AirNSR8349,118,3,1.2
JetFly6167,64,1,2.4
AirNSR6797,145,3,2.7
SkyWave3286,136,2,2.9
PacificWings8235,98,3,4.2
SkyWave7133,148,0,4.1
JetFly6264,50,1,5.0
JetFly9892,117,3,2.8
PacificWings4248,90,1,5.0
GlobeAir6804,93,2,1.7
JetFly8655,113,2,3.7
JetFly9248,148,1,4.2
SkyWave6253,61,1,1.0
PacificWings5360,108,3,1.0
JetFly4550,88,3,1.2
SkyWave3828,126,3,3.0
GlobeAir3752,134,4,5.0
JetFly3953,55,4,1.5
JetFly2428,96,1,3.5
GlobeAir7462,116,0,1.8
JetFly6614,88,1,2.6
JetFly1644,128,2,3.7
PacificWings4598,142,3,4.5
SkyWave3626,100,5,1.0
GlobeAir1094,116,2,4.0
AirNSR6248,115,2,1.5
AirNSR8766,60,2,2.8
JetFly1169,85,1,3.5
GlobeAir2476,84,2,5.0
SkyWave4247,125,0,4.8
GlobeAir5909,128,6,1.0
JetFly2905,54,4,5.0
PacificWings6931,115,1,4.3
JetFly5789,57,2,4.2
GlobeAir6370,77,0,4.3
GlobeAir4093,93,2,2.4
JetFly4591,114,2,5.0
SkyWave4588,101,1,2.0
GlobeAir5186,71,1,1.0
JetFly4692,86,1,2.3
GlobeAir3833,144,2,3.3
AirNSR6552,55,3,3.7
GlobeAir5389,136,1,4.8
PacificWings1262,95,2,1.0
AirNSR5992,106,3,2.0
PacificWings9561,82,3,5.0
AirNSR9883,83,5,5.0
GlobeAir3152,92,1,2.6
JetFly5864,53,1,5.0
AirNSR1979,122,5,1.4
AirNSR9470,129,4,5.0
GlobeAir1334,123,1,4.7
AirNSR6528,121,4,1.0
PacificWings9342,105,2,2.2
SkyWave1364,76,3,2.7
SkyWave4004,73,2,5.0
AirNSR1264,83,0,3.3
PacificWings6398,97,1,4.8
GlobeAir4348,147,1,1.5
GlobeAir7550,81,5,1.0
PacificWings3261,90,3,4.6
GlobeAir2273,68,0,1.0
SkyWave4060,106,2,5.0
GlobeAir4140,144,5,1.5
PacificWings9790,125,5,2.5
SkyWave4823,63,1,1.9
PacificWings5299,62,3,3.7
PacificWings9774,64,1,2.0
PacificWings1315,61,2,3.5
GlobeAir1438,138,3,2.3
GlobeAir4110,57,4,2.1
SkyWave9398,139,0,1.4
GlobeAir9827,116,2,4.4
GlobeAir7175,97,2,2.5
PacificWings1848,138,3,3.5
SkyWave9372,59,3,4.3
AirNSR8798,118,1,3.0
SkyWave1509,82,3,2.7
SkyWave9662,102,5,2.6
JetFly9627,136,2,4.9
PacificWings6552,104,4,2.9
AirNSR7864,115,2,1.3
GlobeAir2805,128,2,3.0
AirNSR9689,120,7,4.0
SkyWave7902,135,0,1.0
GlobeAir4012,143,5,3.0
SkyWave1179,91,2,3.3
SkyWave7681,126,4,4.2
SkyWave8512,78,0,5.0
PacificWings8394,71,0,3.5
AirNSR3160,59,1,2.2
AirNSR6766,81,3,1.0
PacificWings8202,95,2,4.9
JetFly9356,123,2,2.3
GlobeAir9165,102,1,4.4
GlobeAir3494,65,1,4.9
GlobeAir9666,114,3,2.8
JetFly8939,135,2,3.4
PacificWings9592,76,4,2.8
AirNSR7288,56,1,2.8
PacificWings7687,134,5,2.7
PacificWings3528,108,2,2.7
GlobeAir9433,142,2,4.1
AirNSR5933,138,1,1.4
JetFly5047,75,1,2.3
PacificWings2386,133,2,1.9
JetFly5874,85,1,4.0
AirNSR5996,138,2,2.4
AirNSR4567,118,4,1.0
GlobeAir6265,51,5,4.7
GlobeAir6361,147,2,1.7
JetFly3479,55,2,3.4
AirNSR8937,69,2,2.3
PacificWings7564,68,6,3.3
AirNSR2395,134,6,1.6
GlobeAir2646,103,1,3.7
JetFly1110,83,2,4.8
SkyWave6209,69,1,2.1
JetFly7630,94,1,2.4
SkyWave2200,128,2,3.5
SkyWave1737,113,6,4.0
PacificWings2162,134,2,3.9
AirNSR4110,67,4,2.8
JetFly8349,51,7,2.8
GlobeAir9757,92,2,1.3
