Date,WeatherCondition,Temperature,WindSpeed,Visibility
2023-01-01,Storm,15.8,33,6
2023-01-02,Rain,39.5,10,17
2023-01-03,Clear,25.1,20,5
2023-01-04,Rain,25.8,31,7
2023-01-05,Fog,16.6,12,16
2023-01-06,Rain,28.6,29,9
2023-01-07,Fog,20.4,19,13
2023-01-08,Storm,17.5,28,9
2023-01-09,Clear,-4.1,23,1
2023-01-10,Fog,28.6,24,9
2023-01-11,Clear,25.4,25,5
2023-01-12,Storm,27.9,26,16
2023-01-13,Clear,8.9,19,3
2023-01-14,Storm,10.0,18,8
2023-01-15,Storm,31.5,11,7
2023-01-16,Fog,22.1,6,4
2023-01-17,Clear,31.2,9,13
2023-01-18,Fog,26.1,0,10
2023-01-19,Fog,25.2,19,7
2023-01-20,Storm,10.6,28,7
2023-01-21,Rain,11.2,19,4
2023-01-22,Fog,10.5,11,4
2023-01-23,Storm,10.9,23,7
2023-01-24,Storm,32.5,6,1
2023-01-25,Storm,21.5,33,10
2023-01-26,Storm,52.2,18,9
2023-01-27,Rain,-1.6,19,8
2023-01-28,Clear,15.9,13,7
2023-01-29,Rain,18.2,35,6
2023-01-30,Clear,21.7,10,11
2023-01-31,Fog,21.8,12,1
2023-02-01,Fog,22.4,11,7
2023-02-02,Clear,8.2,29,12
2023-02-03,Fog,34.3,26,10
2023-02-04,Fog,8.6,33,3
2023-02-05,Fog,17.3,22,11
2023-02-06,Fog,25.7,10,4
2023-02-07,Rain,45.3,14,7
2023-02-08,Rain,12.9,17,8
2023-02-09,Fog,19.8,18,16
2023-02-10,Fog,14.0,15,4
2023-02-11,Fog,22.9,9,5
2023-02-12,Clear,5.4,15,10
2023-02-13,Rain,38.6,19,5
2023-02-14,Rain,6.4,2,1
2023-02-15,Clear,38.8,17,5
2023-02-16,Fog,10.4,6,4
2023-02-17,Clear,33.2,14,1
2023-02-18,Fog,43.1,3,5
2023-02-19,Fog,33.1,19,5
2023-02-20,Clear,7.7,5,3
2023-02-21,Storm,20.1,16,7
2023-02-22,Rain,19.6,4,9
2023-02-23,Fog,32.8,13,7
2023-02-24,Clear,20.8,26,3
2023-02-25,Clear,34.5,19,8
2023-02-26,Clear,32.1,3,10
2023-02-27,Storm,24.3,5,10
2023-02-28,Storm,22.8,13,12
2023-03-01,Fog,14.3,17,7
2023-03-02,Fog,13.9,20,6
2023-03-03,Clear,5.3,0,11
2023-03-04,Rain,7.8,17,8
2023-03-05,Storm,16.3,34,8
2023-03-06,Rain,27.6,17,6
2023-03-07,Storm,19.8,29,13
2023-03-08,Fog,39.5,17,3
2023-03-09,Clear,15.6,3,11
2023-03-10,Fog,14.1,0,20
2023-03-11,Clear,14.3,9,16
2023-03-12,Fog,7.9,26,5
2023-03-13,Clear,6.8,32,12
2023-03-14,Storm,29.2,18,10
2023-03-15,Rain,7.7,16,3
2023-03-16,Storm,6.1,19,13
2023-03-17,Rain,16.2,12,2
2023-03-18,Rain,20.1,22,11
2023-03-19,Rain,25.5,8,4
2023-03-20,Fog,28.0,23,7
2023-03-21,Rain,15.7,26,6
2023-03-22,Storm,27.5,13,2
2023-03-23,Storm,36.1,16,4
2023-03-24,Storm,6.1,2,6
2023-03-25,Clear,39.3,9,15
2023-03-26,Rain,18.7,3,5
2023-03-27,Rain,7.2,6,3
2023-03-28,Rain,1.0,30,9
2023-03-29,Clear,13.1,17,3
2023-03-30,Rain,-6.7,44,8
2023-03-31,Clear,14.1,0,1
2023-04-01,Storm,36.5,30,11
2023-04-02,Clear,8.8,30,10
2023-04-03,Rain,26.5,19,1
2023-04-04,Fog,8.0,9,11
2023-04-05,Fog,6.2,13,7
2023-04-06,Storm,27.9,21,2
2023-04-07,Fog,34.5,3,13
2023-04-08,Rain,14.5,16,9
2023-04-09,Clear,22.0,21,9
2023-04-10,Clear,27.8,19,1
2023-04-11,Rain,22.7,9,2
2023-04-12,Storm,17.1,16,9
2023-04-13,Fog,30.6,28,9
2023-04-14,Storm,25.2,15,11
2023-04-15,Rain,24.9,14,18
2023-04-16,Storm,14.5,29,1
2023-04-17,Rain,28.1,29,1
2023-04-18,Clear,21.4,22,9
2023-04-19,Clear,23.8,16,2
2023-04-20,Fog,43.7,9,10
2023-04-21,Rain,13.5,0,3
2023-04-22,Rain,5.5,25,4
2023-04-23,Clear,14.9,4,8
2023-04-24,Clear,12.8,24,9
2023-04-25,Storm,14.3,23,8
2023-04-26,Rain,20.2,0,7
2023-04-27,Rain,23.2,28,4
2023-04-28,Clear,42.8,20,1
2023-04-29,Storm,11.5,29,14
2023-04-30,Fog,20.2,16,2
2023-05-01,Fog,33.2,5,12
2023-05-02,Clear,33.5,15,12
2023-05-03,Clear,38.5,17,7
2023-05-04,Rain,19.3,7,4
2023-05-05,Clear,24.4,13,9
2023-05-06,Clear,5.1,14,13
2023-05-07,Rain,8.8,15,1
2023-05-08,Storm,6.9,23,6
2023-05-09,Fog,38.2,19,10
2023-05-10,Fog,9.2,11,4
2023-05-11,Clear,9.3,21,12
2023-05-12,Clear,24.0,6,9
2023-05-13,Clear,0.9,28,1
2023-05-14,Rain,8.8,16,9
2023-05-15,Clear,19.3,3,13
2023-05-16,Rain,3.1,0,7
2023-05-17,Fog,7.4,27,2
2023-05-18,Clear,35.6,25,14
2023-05-19,Fog,38.9,15,2
2023-05-20,Clear,19.0,9,4
2023-05-21,Clear,21.5,11,4
2023-05-22,Storm,17.5,20,12
2023-05-23,Clear,4.0,11,7
2023-05-24,Rain,8.2,13,8
2023-05-25,Fog,25.2,15,3
2023-05-26,Storm,40.1,23,10
2023-05-27,Clear,30.0,17,14
2023-05-28,Storm,20.6,15,11
2023-05-29,Storm,35.8,30,10
2023-05-30,Storm,25.2,21,12
2023-05-31,Rain,33.0,12,14
2023-06-01,Rain,23.4,21,14
2023-06-02,Clear,27.5,24,6
2023-06-03,Fog,35.0,21,8
2023-06-04,Storm,31.0,40,2
2023-06-05,Clear,12.0,41,10
2023-06-06,Rain,21.9,13,14
2023-06-07,Rain,46.1,8,7
2023-06-08,Clear,16.5,22,14
2023-06-09,Fog,36.2,22,20
2023-06-10,Rain,14.3,6,15
2023-06-11,Fog,21.2,1,6
2023-06-12,Storm,22.6,8,2
2023-06-13,Fog,17.9,4,11
2023-06-14,Rain,0.6,15,10
2023-06-15,Rain,19.1,25,1
2023-06-16,Fog,13.0,11,11
2023-06-17,Fog,22.2,36,3
2023-06-18,Rain,6.1,32,1
2023-06-19,Clear,26.8,5,1
2023-06-20,Clear,16.3,23,1
2023-06-21,Storm,25.8,22,1
2023-06-22,Fog,17.7,30,11
2023-06-23,Clear,17.4,19,4
2023-06-24,Clear,31.1,26,8
2023-06-25,Clear,22.3,5,1
2023-06-26,Fog,16.2,14,13
2023-06-27,Storm,29.2,16,13
2023-06-28,Clear,10.6,25,4
2023-06-29,Clear,32.4,14,1
2023-06-30,Clear,27.3,23,5
2023-07-01,Fog,16.3,13,1
2023-07-02,Clear,-3.6,28,3
2023-07-03,Rain,38.6,28,15
2023-07-04,Clear,13.5,0,2
2023-07-05,Rain,15.5,0,5
2023-07-06,Fog,18.0,2,2
2023-07-07,Fog,17.8,18,3
2023-07-08,Fog,22.9,16,8
2023-07-09,Storm,13.5,1,16
2023-07-10,Fog,26.3,25,7
2023-07-11,Rain,18.4,19,1
2023-07-12,Clear,8.9,7,5
2023-07-13,Storm,11.2,18,8
2023-07-14,Rain,33.9,39,1
2023-07-15,Rain,21.5,16,7
2023-07-16,Rain,9.2,5,9
2023-07-17,Fog,10.5,16,6
2023-07-18,Storm,21.4,5,8
2023-07-19,Storm,11.2,16,14
2023-07-20,Rain,22.6,18,12
2023-07-21,Clear,6.0,32,2
2023-07-22,Storm,28.8,22,3
2023-07-23,Storm,30.1,19,17
2023-07-24,Clear,21.9,13,5
2023-07-25,Storm,2.6,11,6
2023-07-26,Storm,22.6,0,6
2023-07-27,Storm,25.8,21,1
2023-07-28,Storm,27.1,12,7
2023-07-29,Storm,-3.6,29,8
2023-07-30,Storm,4.7,18,9
2023-07-31,Fog,32.2,11,8
2023-08-01,Clear,13.6,20,4
2023-08-02,Rain,11.1,14,1
2023-08-03,Storm,36.0,34,5
2023-08-04,Storm,6.1,18,5
2023-08-05,Clear,31.7,7,10
2023-08-06,Rain,21.1,8,9
2023-08-07,Rain,28.8,15,8
2023-08-08,Clear,11.3,26,13
2023-08-09,Rain,15.9,13,15
2023-08-10,Storm,8.7,21,5
2023-08-11,Rain,37.8,15,14
2023-08-12,Clear,12.4,2,6
2023-08-13,Fog,22.6,9,11
2023-08-14,Storm,17.9,0,10
2023-08-15,Rain,11.2,11,15
2023-08-16,Clear,37.7,9,10
2023-08-17,Fog,14.5,12,4
2023-08-18,Fog,2.8,15,9
2023-08-19,Clear,13.3,25,5
2023-08-20,Fog,13.6,20,1
2023-08-21,Fog,29.1,10,12
2023-08-22,Fog,32.9,21,3
2023-08-23,Storm,7.5,0,13
2023-08-24,Clear,18.7,9,7
2023-08-25,Storm,30.8,22,10
2023-08-26,Rain,26.4,16,9
2023-08-27,Fog,22.2,14,11
2023-08-28,Clear,23.6,6,10
2023-08-29,Clear,22.5,21,7
2023-08-30,Storm,28.1,14,11
2023-08-31,Storm,15.4,11,11
2023-09-01,Fog,16.7,37,10
2023-09-02,Clear,20.2,23,5
2023-09-03,Rain,29.2,23,14
2023-09-04,Clear,15.6,2,4
2023-09-05,Fog,17.2,31,18
2023-09-06,Storm,23.4,15,6
2023-09-07,Fog,28.2,36,16
2023-09-08,Fog,31.4,26,12
2023-09-09,Rain,19.5,7,7
2023-09-10,Clear,24.2,0,7
2023-09-11,Fog,11.7,25,5
2023-09-12,Rain,23.3,7,15
2023-09-13,Storm,3.0,19,1
2023-09-14,Rain,14.9,17,9
2023-09-15,Clear,22.3,16,4
2023-09-16,Fog,18.4,15,8
2023-09-17,Fog,19.3,22,8
2023-09-18,Fog,22.0,11,2
2023-09-19,Rain,21.5,27,10
2023-09-20,Rain,11.8,23,6
2023-09-21,Rain,27.1,11,9
2023-09-22,Storm,14.8,10,1
2023-09-23,Clear,25.1,18,10
2023-09-24,Fog,22.8,7,12
2023-09-25,Fog,29.9,7,10
2023-09-26,Clear,28.7,10,6
2023-09-27,Storm,25.3,0,2
2023-09-28,Rain,10.1,0,13
2023-09-29,Fog,0.1,18,12
2023-09-30,Storm,17.1,8,9
2023-10-01,Storm,20.0,25,1
2023-10-02,Clear,10.8,20,8
2023-10-03,Rain,27.5,17,7
2023-10-04,Clear,17.0,38,15
2023-10-05,Storm,25.0,15,10
2023-10-06,Clear,28.3,19,4
2023-10-07,Fog,37.8,17,18
2023-10-08,Rain,21.9,12,14
2023-10-09,Storm,23.0,16,1
2023-10-10,Fog,26.6,10,5
2023-10-11,Rain,15.1,19,1
2023-10-12,Clear,17.9,24,1
2023-10-13,Fog,21.7,8,5
2023-10-14,Fog,36.6,0,11
2023-10-15,Fog,15.2,9,2
2023-10-16,Fog,27.5,13,6
2023-10-17,Rain,21.1,13,1
2023-10-18,Fog,15.1,23,1
2023-10-19,Fog,9.1,10,4
2023-10-20,Fog,19.7,4,6
2023-10-21,Clear,19.5,21,14
2023-10-22,Storm,17.4,33,7
2023-10-23,Storm,28.3,34,8
2023-10-24,Storm,6.3,15,4
2023-10-25,Storm,17.3,34,1
2023-10-26,Rain,23.0,6,6
2023-10-27,Rain,27.4,18,6
2023-10-28,Clear,13.5,18,16
2023-10-29,Clear,11.0,34,13
2023-10-30,Clear,33.7,18,13
2023-10-31,Storm,9.9,8,11
2023-11-01,Rain,23.0,13,1
2023-11-02,Clear,15.6,3,10
2023-11-03,Fog,18.1,8,21
2023-11-04,Clear,30.4,25,19
2023-11-05,Fog,28.0,7,3
2023-11-06,Storm,29.6,0,7
2023-11-07,Clear,-1.7,15,12
2023-11-08,Clear,22.8,24,17
2023-11-09,Rain,18.6,43,9
2023-11-10,Fog,29.5,8,16
2023-11-11,Storm,30.4,29,8
2023-11-12,Clear,7.4,19,1
2023-11-13,Storm,16.6,16,19
2023-11-14,Fog,23.2,16,7
2023-11-15,Storm,6.6,15,8
2023-11-16,Clear,10.3,3,5
2023-11-17,Fog,20.6,10,2
2023-11-18,Clear,22.9,20,8
2023-11-19,Clear,14.4,20,7
2023-11-20,Fog,8.1,25,9
2023-11-21,Storm,18.8,0,4
2023-11-22,Storm,40.2,0,6
2023-11-23,Storm,19.8,18,1
2023-11-24,Clear,21.7,0,8
2023-11-25,Storm,13.5,6,12
2023-11-26,Fog,17.6,19,10
2023-11-27,Fog,32.7,2,12
2023-11-28,Rain,20.2,11,2
2023-11-29,Storm,26.1,5,10
2023-11-30,Rain,39.3,24,14
2023-12-01,Fog,12.8,22,2
2023-12-02,Fog,17.7,32,4
2023-12-03,Storm,31.1,25,13
2023-12-04,Clear,7.3,20,7
2023-12-05,Fog,30.9,0,9
2023-12-06,Storm,22.3,0,3
2023-12-07,Storm,1.7,7,10
2023-12-08,Clear,22.0,16,2
2023-12-09,Clear,31.2,14,8
2023-12-10,Clear,29.4,5,9
2023-12-11,Clear,24.2,9,11
2023-12-12,Storm,24.8,13,7
2023-12-13,Storm,25.2,22,8
2023-12-14,Clear,31.2,21,1
2023-12-15,Rain,6.0,26,6
2023-12-16,Rain,21.6,26,7
2023-12-17,Rain,20.4,6,9
2023-12-18,Fog,25.9,9,3
2023-12-19,Storm,46.3,14,4
2023-12-20,Clear,27.1,14,2
2023-12-21,Fog,24.8,6,15
2023-12-22,Fog,24.9,12,8
2023-12-23,Rain,29.0,16,18
2023-12-24,Clear,31.4,19,3
2023-12-25,Storm,18.5,19,3
2023-12-26,Rain,32.9,5,4
2023-12-27,Rain,14.4,22,3
2023-12-28,Fog,2.0,25,5
2023-12-29,Storm,9.3,7,16
2023-12-30,Storm,13.4,13,5
2023-12-31,Storm,7.7,7,1
